id;created_at;text;retweet_count;favorite_count
1043268954033188864;2018-09-21 22:41:16;Menos impostos e desburocratização! É preciso parar de sufocar quem produz. Enquanto os adversários mentem e se preocupam somente com o poder a qualquer custo, nosso time foca no futuro do país! https://t.co/3qpYRKp5EO;8070;31794
1043261928775344128;2018-09-21 22:13:21;RT @CarlosBolsonaro: A ESCOLHA É DOS SENHORES! https://t.co/R9Pr1TzS2V;4452;0
1043159966281023488;2018-09-21 15:28:11;Uma má notícia a quem só restou torcer contra minha saúde e recuperação: Nunca me senti tão feliz e bem! Estamos voltando para, juntos, fazermos do Brasil uma grande nação! 🇧🇷 https://t.co/HIQXfQ1gJN;18302;79698
1043098457370714112;2018-09-21 11:23:46;Votei pela revogação da CPMF na Câmara dos Deputados e nunca cogitei sua volta. Nossa equipe econômica sempre descartou qualquer aumento de impostos. Quem espalha isso é mentiroso e irresponsável. Livre mercado e menos impostos é o meu lema na economia!;10594;38226
1043091585259524096;2018-09-21 10:56:28;Enquanto adversários dedicam seus milhões em campanha a ataques covardes contra nós, o Brasil sofre com 60 mil homicídios por ano, 14 milhões de desempregados, 50 mil estupros. Essa é a diferença. A preocupação deles é com o poder a qualquer custo. A nossa é com o futuro do país!;12116;42291
1042954763732754433;2018-09-21 01:52:47;Obrigado, Moleque! Um abraço Sorocaba! 👍🏻 https://t.co/EQA8Iq8pXR;3202;19563
1042924655034679296;2018-09-20 23:53:09;@OravodeCaralho 👍🏻;66;1269
1042918946729603072;2018-09-20 23:30:28;Tentaram nos tirar da disputa na covardia, mas o esforço de cada um, mesmo no momento mais crítico, só nos ergue ainda mais. Estamos mostrando que é possível vencer sem vender a alma, sem mentiras, e isso ninguém vai apagar! Vamos em frente! Chega de facções comandando o Brasil! https://t.co/cd5vz8BeJD;14330;62626
1042889827308527621;2018-09-20 21:34:45;@amnom2001 @g1 👍🏻;18;136
1042733113716158465;2018-09-20 11:12:02;O brasileiro desta vez tem a opção de escolher alguém que pegue firme contra a violência, a favor do livre mercado, contra o aborto e a doutrinação ideológica na educação, livre de acordões políticos e a favor da redução da maioridade penal. Mudaremos juntos a direção do Brasil!;12003;52321
1042716569208606725;2018-09-20 10:06:17;Vamos 🇧🇷!!! https://t.co/BSbRa5BIxN;4645;20677
1042568224670445574;2018-09-20 00:16:49;Depois de 4 homens, uma menina mudou minha vida! É para essas crianças que sempre lutarei! https://t.co/pcLPUlf4SH;7101;32864
1042563605839925249;2018-09-19 23:58:28;pretendemos* 👍🏻;792;9481
1042563003722420225;2018-09-19 23:56:04;@misscaviar 👍🏻;97;2030
1042562665124716545;2018-09-19 23:54:43;Ignorem essas notícias mal intencionadas dizendo que pretendermos recriar a CPMF. Não procede. Querem criar pânico pois estão em pânico com nossa chance de vitória. Ninguém aguenta mais impostos, temos consciência disso. Boa noite a todos! 👍🏻;12979;49026
1042433640418947072;2018-09-19 15:22:02;Agradeço a todos que estão demonstrando apoio das mais variadas formas. É surpreendente a força que isso nos dá para seguir em frente (Com @CarlosBolsonaro ). 🇧🇷👍🏻 https://t.co/U0MgUyNa3e;6726;43120
1042358624675405824;2018-09-19 10:23:56;Nossa equipe econômica trabalha para redução de carga tributária, desburocratização e desregulamentações. Chega de impostos é o nosso lema! Somos e faremos diferente. Esse é o Brasil que queremos!;10037;46604
1042251441019252736;2018-09-19 03:18:02;RT @flaviomorgen: Hashtag #QuemMandouMatarBolsonaro chega ao topo dos Trending Topics mundiais e mídia ignora: https://t.co/VKVhYXJ8B8 http…;2024;0
1042143207696617472;2018-09-18 20:07:57;Nossa constituição será o mapa e os princípios liberais serão a bússola para navegarmos no caminho da prosperidade. Nós temos os fundamentos e as pessoas certas para, finalmente, trazer ao nosso país os valores que estampam a nossa bandeira verde e amarela: Ordem e Progresso!;8999;42885
1041999444940677120;2018-09-18 10:36:41;"ECONOMIA e GOVERNABILIDADE: Com a descentralização do poder dirimimos as suspeitas relações promíscuas entre Federação, Estado e Município; combatendo os problemas peculiares de cada região, facilitando ao cidadão a fiscalização na aplicabilidade dos recursos públicos.";4639;24926
1041980417644158976;2018-09-18 09:21:05;MAIS UM FAKE NEWS DESCARADO! O cidadão apontado na Veja Online de hoje, NUNCA esteve lotado em meu gabinete! https://t.co/frBwPRZaTC;3822;13913
1041764118112419840;2018-09-17 19:01:35;Resumir a atuação parlamentar à aprovação de leis, ou é sinal de incompetência para entender como funciona o poder legislativo, ou é má fé para induzir as pessoas ao erro, ou vício em modelos de governo que resultam em mecanismos como o mensalão.;3181;16929
1041763926596362242;2018-09-17 19:00:49;Se aprovar leis fosse o mais importante, o Brasil seria um paraíso. O que não faltam aqui são leis, muitas delas inúteis. Fazemos nossa parte propondo penas mais duras para estupradores, redução da maioridade penal, etc, mas também impedindo que leis ruins sejam passadas adiante.;7687;37433
1041626313013035008;2018-09-17 09:54:00;Bom Dia! O Brasil tem potencial turístico ímpar no mundo, porém sufocado pela violência, falta de infraestrutura e ativismo ambiental.  A Baía de Angra dos Reis, por exemplo, poderia ser a Cancun brasileira em economia, já que em beleza, para muitos é superior. https://t.co/ADfU0K5O5Q;4194;23712
1041508868390641664;2018-09-17 02:07:19;Agradeço aos movimentos espontâneos espalhados por todo o Brasil neste final de semana por minha recuperação. Tenham certeza que isso nos dá forças para cumprir nossa missão! Vamos mudar o Brasil! Muito obrigado a todos! 👍🏻 https://t.co/r5OQMaN9ZS;6461;31169
1041429710247522310;2018-09-16 20:52:46;O Facebook está marcando como SPAM quem tenta compartilhar a live de Jair Bolsonaro feita há pouco. Disponibilizamos a íntegra no Youtube como alternativa a essa censura! Assista e compartilhe: https://t.co/3MCbzAcuHM;7751;27472
1041423956044079104;2018-09-16 20:29:54;Após atentado Bolsonaro fala ao público pela primeira vez. Assista aos assuntos que foram tocados. https://t.co/g80pxwk8Hs;3223;15210
1041405520320647168;2018-09-16 19:16:39;Assim que terminarmos a live no Facebook a disponibilizaremos em nosso canal no youtube: https://t.co/CuibCiXehH;1448;8599
1041398127583027202;2018-09-16 18:47:16;Com autorização da equipe médica do Hospital Albert Einstein, hoje às 16:50 farei uma live para falar com todos! Até lá! Um forte abraço! 👍🏻 https://t.co/VpAAP35io7;4638;22671
1041268992176996352;2018-09-16 10:14:08;Você não vê, qualquer um destes que me acusam de ser contra a democracia se posicionarem contra o controle da mídia e internet. A maioria deles inclusive, agindo contrariamente à liberdade de expressão.;3067;16051
1041262281714225154;2018-09-16 09:47:28;CONTROLE DA INTERNET mais a REGULAÇÃO DA MÍDIA tem como principal objetivo de barrar o crescimento de veículos independentes sob o pretexto de combater “fontes não seguras” e assegurar “jornalismo sério”, calando aqueles que não estiverem alinhados à agenda globalista.;5519;25421
1041252249958313985;2018-09-16 09:07:36;RT @jairbolsonaro: Nos últimos anos o PT doou bilhões para ditaduras amigas via BNDES. Seu dinheiro que deveria ser utilizado de forma resp…;8706;0
1041140722479624192;2018-09-16 01:44:26;RT @jairbolsonaro: Como já foi falado, reafirmo aqui meu compromisso de extraditar o terrorista Cesare Battisti, amado pela esquerda brasil…;7530;0
1041124474391801856;2018-09-16 00:39:52;Pequeno documentário produzido pelo Deputado Federal Eduardo @bolsonarosp em passagem por Roraima com objetivo de retratar a crise migratória de venezuelanos no Norte do Brasil. Assista: https://t.co/T9x0wjkQrw;2127;10057
1041122032103116801;2018-09-16 00:30:10;Pombos* 👍🏻;575;6531
1041107930119106560;2018-09-15 23:34:08;Essa é nossa diferença! Enquantos uns gastam dezenas de milhões em campanha, nós temos milhões de voluntários movidos pelo sonho de um Brasil mais justo, com segurança e oportunidades. Obrigado povo de Pombo - PE! Obrigado Nordeste! https://t.co/mBJlAefszZ;6092;30808
1041075445389840385;2018-09-15 21:25:03;Vamos juntos, irmãos Venezuelanos! 🇧🇷🇻🇪 https://t.co/FwVqKh3PjL;2421;11878
1041044562909777920;2018-09-15 19:22:20;Deus no comando! 🇧🇷 https://t.co/ROLF2rd9fO;6185;47513
1041043166626033666;2018-09-15 19:16:47;Obrigado pelas palavras, Senhor Ministro do Interior da Itália! Que em 2019 o Brasil possa fortalecer as relações com a Itália e com mais países livres e democráticos no mundo. https://t.co/fGCoX2Mkxy;4367;21738
1041023242109108225;2018-09-15 17:57:36;Obrigado pela consideração, Mulheres de todo o Brasil! https://t.co/p2eTLJnRkQ;5415;32394
1040930680337850368;2018-09-15 11:49:48;Servimos como fonte do plano de poder do Foro de SP e ainda somos vítimas das mazelas causadas por seus líderes. Além de 14 milhões de brasileiros desempregados, hoje todos sofrem com a crise migratória causada por Maduro no Norte do Brasil, região visitada por nós recentemente.;2866;14506
1040930442243960832;2018-09-15 11:48:51;Nos últimos anos o PT doou bilhões para ditaduras amigas via BNDES. Seu dinheiro que deveria ser utilizado de forma responsável para nosso crescimento, serviu pra alimentar governos autoritários e antidemocráticos como Cuba e Venezuela, sem nos dar retorno algum. Isso vai acabar!;8706;35080
1040927635361226754;2018-09-15 11:37:42;Bom Dia a todos! 👍🏻;1442;13577
1040803587713126400;2018-09-15 03:24:47;A rejeição só aumenta a cada dia! https://t.co/cfJvx2SFYg;7629;32548
1040743790061998081;2018-09-14 23:27:10;Passada essa nova cirurgia, hoje foi possível dar uma caminhada sem maiores problemas. Espero estar apto a fazer flexões em breve kkk. Boa noite a todos! 👍🏻🇧🇷;9267;62406
1040722156718575616;2018-09-14 22:01:12;Vamos mudar o Brasil! https://t.co/WR551u64JS;6251;22804
1040661962273775617;2018-09-14 18:02:01;Vamos evoluindo a cada instante! 🇧🇷👍🏻 https://t.co/ee3cmYltWi;4533;22763
1040538438188101634;2018-09-14 09:51:10;Estivemos em Israel e vimos de perto o que eles não tem e o que eles são, mesmo no meio do deserto. O Nordeste brasileiro tem grande potencial para produzir, gerar empregos e prosperar, principalmente quando falamos em agricultura e energia limpa. É onde pretendemos avançar!;7984;41226
1040369620346122241;2018-09-13 22:40:21;Muita coisa vem sendo falada na tentativa de nos dividir e consequentemente nos enfraquecer. Não caiam nessa! Desde o início sabíamos que a caminhada não seria fácil, por isso formamos um time sólido e preparado para a missão de mudar o Brasil! Não há divisão!;10080;47016
1040347205989744645;2018-09-13 21:11:17;🇧🇷👆🏻👉🏻👉🏻 https://t.co/1EPQq1lqKy;4827;31417
1040332132684623874;2018-09-13 20:11:23;Aos que se preocuparam e fizeram suas orações na noite passada o meu muito obrigado! Tudo correu bem, graças a Deus e aos que estão cuidando de minha saúde e recuperação, faxineiros, enfermeiros, psicólogo, fisioterapeuta e médicos. Seguimos firmes! 👍🏻;7789;53343
1040005795289681920;2018-09-12 22:34:38;Meu filho,@BolsonaroSP , reuniu as informações e entregou esta bacana homenagem! Vamos sair dessa! Muito Obrigado a todos! https://t.co/xXzWoUBIQt;7883;34662
1039880166225453058;2018-09-12 14:15:26;Por outro lado, alunos têm sofrido lavagem cerebral carregada de inversão de valores, fruto de um histórico Ministério da Educação com indicação política, viés ideológico e incapacitado. Nossa posição no PISA reflete isso. Daremos os primeiros passos para reverter este quadro!;3120;17123
1039867625835323392;2018-09-12 13:25:36;Infelizmente o professor e a professora hoje perderam sua autoridade em sala de aula. São muitos os relatos e registros de agressão, desrespeito e humilhação. Resgatar essa autoridade também é uma forma de valorizá-los. É preciso disciplina para avançarmos neste campo!;6513;33930
1039859861641732096;2018-09-12 12:54:45;"Cotado para ser presidente da Comissão de Direitos Humanos em 2014, deixei claro: se escolhido, seria ""daltônico"", todos teriam a mesma cor! Devemos lutar para que  sejamos iguais perante a lei. Com um governo comprometido com o Brasil, não com partidos, todos terão oportunidade! https://t.co/gki1UWgtCJ";4126;18515
1039671448380612608;2018-09-12 00:26:04;Não são poucas as vezes que achamos que é o fim. Ninguém está imune a isso, mas todos podemos nos reerguer e seguir adiante. Não deixemos que nos digam que é impossível vencer sem trapaças, sem vender a alma. Isso pode ser alcançado se partir de cada um de nós. Boa noite a todos!;9189;45906
1039656977964716032;2018-09-11 23:28:34;Muito obrigado pelas valiosas palavras, Professor @OdeCarvalho ! Que Deus continue abençoando seu brilhante trabalho que desperta a paixão pela cultura no coração de tantos brasileiros. Um forte abraço! https://t.co/r2PAmE2Gnz;6864;28066
1039640051142074369;2018-09-11 22:21:18;Apoiar a Lava Jato é fundamental no combate à corrupção no Brasil. O fim da impunidade é uma das frentes que estanca o problema, outra é atacar a corrupção na sua raiz, pondo fim nas indicações políticas do governo em troca de apoio. Nós temos a independência necessária para tal!;6172;28576
1039609626982051840;2018-09-11 20:20:24;RT @STF_oficial: Por 3 votos a 2, a 1ª Turma do STF rejeitou denúncia contra o deputado federal Jair Bolsonaro, denunciado pela PGR pelo su…;4448;0
1039509577593573378;2018-09-11 13:42:51;"A segurança é nossa prioridade! É urgente! As pessoas precisam de emprego, querem educação, mas de nada adianta se continuarem sendo vítimas de latrocínio a caminho de seus trabalhos; de nada adianta se o tráfico de drogas permanecer na porta das escolas.";4031;18022
1039506148045582337;2018-09-11 13:29:13;"O Brasil mostrado nas propagandas eleitorais está longe de ser o que vivemos na realidade. Enquanto marketeiros formulam palavras bonitas e narram um conto de fadas, as pessoas estão presas dentro de suas próprias casas; mães esperam angustiadas pela chegada de seus filhos.";6872;29827
1039462267706851328;2018-09-11 10:34:51;Nada apagará a chama da esperança que presenciamos nos olhos de cada um presente neste grande dia! Obrigado Juiz de Fora! Obrigado Minas Gerais! https://t.co/A22Q7PpYGU;5869;27767
1039262142237732864;2018-09-10 21:19:37;Acomodados com a velha política suja, muitos duvidaram de nossa seriedade numa disputa presidencial. Hoje temos um respeitável e crescente time, cujo centro das ideias une conservadores, liberais, cristãos, ateus e outros muitos, visando um bem comum: o Brasil e nossa liberdade!;7693;38545
1039203609051836416;2018-09-10 17:27:02;Agradeço a cada cidadão, pai, mãe, filho e filha, pelos atos de solidariedade realizados nos últimos dias. Este apoio é nosso combustível. Tenho me comunicado menos por conta da recuperação, sendo auxiliado por um de meus filhos. Muito obrigado a todos! Nós vamos mudar o Brasil! https://t.co/wbmSbYAfWc;7758;35839
1038858782732898304;2018-09-09 18:36:49;@Waynna_Dias Muito obrigado pela linda homenagem, Waynna!;45;545
1038857046467256326;2018-09-09 18:29:55;Continuamos à frente na disputa, contando com a espontânea ajuda de sempre que parte de cada um de nós, dentro das condições possíveis. De forma alguma estamos fora do pleito! Não daremos esse gosto a quem desejou este desfecho! Brasil Acima de Tudo! Deus acima de todos!;10279;51041
1038787189751132160;2018-09-09 13:52:20;Difícil não se encantar e não se emocionar. Muito obrigado pela homenagem, Débora Maciel! Logo estaremos 100%! https://t.co/FlrsUPF8hM;3863;23851
1038495278297477125;2018-09-08 18:32:23;Boa tarde! Novamente gostaria de agradecer as orações e votos de apoio, carinho e consideração! O momento nos une e fortalece. Estamos em boas mãos. Aproveito para lembrar que tão grave quanto a corrupção, é tentar roubar a nossa liberdade.;10576;61680
1038112690143731712;2018-09-07 17:12:07;Agradeço do fundo do meu coração a Deus, minha esposa e filhos, que estão ao meu lado, aos médicos que cuidam de mim e que são essenciais para que eu pudesse continuar com vocês aqui na terra, e a todos pelo apoio e orações!;10070;64387
1038110967429771264;2018-09-07 17:05:16;Estou bem e me recuperando! 👍🏻;16815;103594
1037741018337210369;2018-09-06 16:35:13;"Queremos manter os incentivos à cultura, mas para bons artistas que agregam valor, que estão iniciando suas carreiras e não possuem estrutura. O que deve acabar é dinheiro publico financiando absurdos como oficinas de masturbação ou ""peças"" com pessoas cutucando seus orifícios!";5789;32590
1037730756930555905;2018-09-06 15:54:27;Impunidade, desarmamento, indicações políticas e corrupção geraram e continuam alimentando os maiores problemas do Brasil: violência, ineficiência do Estado e desemprego. Tão importante quanto fazer coisas novas, é desfazer essa estrutura criminosa criada pelos últimos governos!;3380;16539
1037714404979163137;2018-09-06 14:49:28;Para saber o que acredito e defendo, acesse: https://t.co/yvI9KznFUU 👍;2182;9561
1037689914765320192;2018-09-06 13:12:09;Na Câmara, sempre votei ao lado de minha consciência, de acordo com o contexto de cada situação. Ser citado no STF como o único da base que não se vendeu no mensalão prova isso. Não tem essa de igual ao PT. Se fosse verdade, o próprio PSDB sinalizaria apoio a mim em um 2° turno.;2783;14005
1037642273511690241;2018-09-06 10:02:51;Ele tem razão, sou o mais despreparado para roubar os cofres públicos (merenda escolar, por exemplo), ou melhor, não tenho preparo nenhum. https://t.co/8kGtkC1sXV;5197;20542
1037635294768640000;2018-09-06 09:35:07;O excesso de burocracia e interferência do governo trava o desenvolvimento do Brasil. Alguns pontos sobre o assunto: https://t.co/rPNWtYPtGM;1191;6213
1037485508140703746;2018-09-05 23:39:55;General Heleno expõe sua experiência de campo no Roda Viva. https://t.co/DXRtaLlauj;1149;5953
1037416845660311552;2018-09-05 19:07:04;Mais verdades sobre a possibilidade de fraudes nas urnas eletrônicas. https://t.co/XxwnrYaRqf;3443;12721
1037328076064124928;2018-09-05 13:14:20;Obrigado Distrito Federal! Com @bolsonarosp @Biakicis e @GenPauloChagas https://t.co/Xnhg0PpQw6;2173;11029
1037254860633264128;2018-09-05 08:23:24;Discurso final do meu Vice, General Mourão, no debate promovido pela Veja. Vamos mudar o Brasil! https://t.co/IeSOssYCPL;3696;13844
1037149030567108608;2018-09-05 01:22:52;Vale lembrar que o Brasil não é uma facção criminosa para ser comandado de dentro da cadeia. Boa noite a todos! 👍🏻;13272;50100
1037144438890553345;2018-09-05 01:04:38;Em sua nova propaganda eleitoral, PSDB sugere que militares seriam todos incompetentes! https://t.co/t7TxHJlhii;1518;6665
1037132891204005888;2018-09-05 00:18:44;@filgmartin @FlavioBolsonaro Bem lembrado, Filipe. 👍🏻;89;1323
1037130914088857602;2018-09-05 00:10:53;Já a chamada da @UOL refere-se à minha resposta ao comentário idiota de seu jornalista sobre o Museu ter sofrido um incêndio. Pura demagogia! Enquanto procuram problema em minhas palavras, fecham os olhos para os verdadeiros responsáveis pela destruição nosso Brasil!;1952;9802
1037130800200921091;2018-09-05 00:10:26;Sobre o Museu Nacional e nosso patrimônio histórico, respondi à imprensa que as indicações políticas em troca de apoio são os maiores causadores da má administração pública e que nossa ação neste caso seria acabar com essa rotina que visa apenas interesses pessoais e partidários.;2684;12676
1037121737719246848;2018-09-04 23:34:25;O amor combate o ódio! Espalhemos poesia e não preconceito! https://t.co/6O2yekYoRQ;4695;16953
1037118342551797760;2018-09-04 23:20:56;Grato pela reflexão e consideração, @andrevaladao . https://t.co/jexU6Y30Ue;819;4157
1037083427617615873;2018-09-04 21:02:11;É preciso inverter a lógica em torno do programa, usado pela esquerda como voto de cabresto. Se está no Bolsa Família quem não tem renda, o desemprego é bem maior no Brasil. A eficiência deve ser medida pelas pessoas que deixarão de precisar do benefício. 👍;1319;6893
1037083121924100097;2018-09-04 21:00:58;Historicamente são milhares as fraudes no Bolsa Família, que vão de políticos até curioso caso de animal doméstico. São milhões que deixam de chegar às famílias que realmente  precisam, perpetuando a miséria. Garantir a destinação correta já resultará num grande impacto positivo.;2636;11205
1037055674797174785;2018-09-04 19:11:55;O problema da Venezuela não tem a ver com militar, tem a ver com comunismo, essa ideologia desprezível e assassina que conhecidamente destrói tudo por onde passa. O PSDB desvia o foco do problema porque é conivente com o mesmo. Todo mundo sabe disso!;6076;21193
1037012540927213568;2018-09-04 16:20:31;... https://t.co/8zv7oosX9n;2933;11354
1036958976552910848;2018-09-04 12:47:40;RT @CarlosBolsonaro: Contra o oportunismo político e militantes malandros usando seu dinheiro! Com a palavra @jairbolsonaro https://t.co/eW…;1493;0
1036902658420998144;2018-09-04 09:03:53;Chega de enfeites, palavras bonitas e eufemismos! Ou pegamos pesado na questão da segurança, ou não tem economia que funcione nem país que prospere. https://t.co/aC9SSKl7vv;3868;16031
1036755293022167040;2018-09-03 23:18:18;O PSDB quer tutelar as mulheres. Maria do Rosário e Alkmin acham que um menor estuprador, de 16 ou 17 anos, é um pobre coitado que não pode ser responsabilizado, como adulto, pelos seus atos. https://t.co/YxvI7ScXcz;5577;16371
1036713448535740416;2018-09-03 20:32:01;@ReaDonnaIdTrump 👏🏻;314;837
1036712996796592128;2018-09-03 20:30:14;Não é de hoje que falo: não podemos continuar com essa política que busca apoio através de distribuição de cargos, ministérios e diretorias. Esse é um dos principais focos de corrupção e ineficiência do Estado. 👍🏻;1694;8088
1036711568145301504;2018-09-03 20:24:33;👍🏻 https://t.co/ISiSqyE47P;3707;13762
1036656082742063104;2018-09-03 16:44:04;@HugoGoat1987 @ProcessinhoBR Sim!;11;354
1036618948454821888;2018-09-03 14:16:31;@0_marcia 👍🏻;14;564
1036612216533999616;2018-09-03 13:49:46;Do nosso plano energético para o Brasil, o Nordeste será um dos mais beneficiados. Sabemos de seu alto potencial para ser base de uma nova matriz de energia limpa e renovável, gerando empregos, investimentos e desenvolvimento de novas tecnologias junto a instituições locais.;3868;17354
1036585718133530624;2018-09-03 12:04:28;Opinião de @BlogDoPim sobre a “propaganda eleitoral” de Alckmin. Ouça e tire suas conclusões. https://t.co/QAOwNNyyoV;1303;4705
1036580454521085952;2018-09-03 11:43:33;RT @Clauwild1: Do mesmo sujeito que comemorou o incêndio do Museu Nacional. Vejam os argumentos e a lógica da criatura. Ele lamenta o métod…;1300;0
1036525367941627904;2018-09-03 08:04:40;Relembrando, um bate papo bacana com a jornalista @LedaNagle . https://t.co/rHaGFXXclS;625;3088
1036378710759415808;2018-09-02 22:21:54;RT @filgmartin: Quanto tempo até que surjam esquerdistas e libertários dizendo que deturparam a legalização das drogas? Qualquer pessoa com…;1652;0
1036378654870265856;2018-09-02 22:21:40;RT @CarlosBolsonaro: Jair Bolsonaro se solidariza e manda mensagem a empresário que sofre boicote de ativistas LGBT por declarar apoio ao P…;2227;0
1036354402217603072;2018-09-02 20:45:18;Vamos combater o ódio! Eliminem as armas de fogo! Via @odiodobem2 https://t.co/0QbndOHUct;2319;10263
1036273885929459717;2018-09-02 15:25:22;Há mais ou menos dois anos a esquerda votava contra a prisão de menores estupradores e nós, como sempre, fomos a favor! Agora, em época de eleição, montam discurso para enganar as mulheres e conseguir votos para continuar estragando o Brasil. Um bando de canalhas e hipócritas!;2703;9607
1036265004285263872;2018-09-02 14:50:04;Kkkkkkkkk https://t.co/h96wX0euKE;1160;7025
1036260929212764161;2018-09-02 14:33:52;Reportagem sobre fato distorcido e usado de forma baixa em propaganda eleitoral na tv. Assista, tire suas conclusões e se possível retransmita. https://t.co/wshOTufPOG;5974;14013
1036241765852999680;2018-09-02 13:17:44;Estamos todos no mesmo barco. Vamos juntos mudar o Brasil. 👍🏻 https://t.co/6ImiACVd2Y;3571;13973
1036209352502403073;2018-09-02 11:08:56;🇧🇷👆🏻👉🏻👉🏻 https://t.co/oKPc5kZ1Z6;1992;13164
1036036269925642240;2018-09-01 23:41:10;Carta de uma Professora a Jair Bolsonaro. https://t.co/lKthFIO7Nv;1815;7322
1036024369041104896;2018-09-01 22:53:52;Em Rio Branco/AC, ao lado de índios, um pronunciamento de união de todos brasileiros. https://t.co/hbAUzEzI1L;1147;5286
1035984609786425350;2018-09-01 20:15:53;Você gostaria de que sua filha ficasse sem merenda escolar?;6335;29262
1035967696968536064;2018-09-01 19:08:40;Hoje, 01 de setembro de 2018 - Chegada no Aeroporto de Rio Branco / Acre. Muito obrigado a todos pela consideração! Vamos juntos resgatar o Brasil! Um forte abraço a todos! https://t.co/12qwCiyWPK;2695;11288
1035884207699124224;2018-09-01 13:36:55;Entrevista onde tratamos de assuntos referentes aos fatos da semana! Se possível, assista: https://t.co/dEqwYLMn3k;1120;4984
1035855557197012992;2018-09-01 11:43:04;Gostaria de entender. https://t.co/IJeYtewiGe;5633;19728
1035727888811782145;2018-09-01 03:15:46;Bom final de semana a todos! 👍🏻;3497;26311
1035724709290287109;2018-09-01 03:03:08;Sábado, 01/setembro ás  12hs, pousaremos em Rio Branco/AC. Agradeço a presença de todos.;1349;9237
1035697465989754880;2018-09-01 01:14:52;Estamos presenciando um exemplo prático do que é um país com sua soberania ameaçada. Justiça, investigacões, leis, penas, nada disso tem significado diante desta situação. Parte de nossa missão é justamente garantir essa soberania para que nossas leis sejam devidamente cumpridas!;5609;24662
1035631726909829120;2018-08-31 20:53:39;Chegada há pouco no Aeroporto de Porto Velho - Rondônia. Obrigado a todos pela consideração! https://t.co/dCjNXAoNX7;2954;13294
1035600274537238530;2018-08-31 18:48:40;🇧🇷👍🏻👉🏻👉🏻 https://t.co/EhfkQO2FlV;1600;10935
1035507207826300928;2018-08-31 12:38:51;RT @BolsonaroSP: EAD E EDUCAÇÃO DOMICILIAR (HOMESCHOOLING)O EAD (ensino a distância) é a tecnologia levando educação a criança e adultos…;1158;0
1035487365937209344;2018-08-31 11:20:01;Breve resumo sobre nossa passagem pelo estado do Rio Grande do Sul: segurança, economia, saúde e máquina pública. https://t.co/52vFSQzMRj;1552;7725
1035466919455981570;2018-08-31 09:58:46;Obrigado pela consideração mulherada gaúcha! 👍🏻. Logo a caminho de Rondônia, às 14h pousaremos no aeroporto de Porto Velho! https://t.co/oHlszkHEh9;3008;14025
1035318853759315969;2018-08-31 00:10:24;Crime Organizado ameaça quem defende a liberdade do cidadão de bem. O sistema tenta manter você pagando os absurdos impostos e sem liberdade alguma, isto se sobreviver nesta guerra que estamos perdendo!  Contextualize e tire suas conclusões! https://t.co/ajN2WtBc5P;2216;7871
1035280683386724352;2018-08-30 21:38:44;@cor0te 👍🏻;164;1955
1035279864046211072;2018-08-30 21:35:28;"Sobre ""não é na bala que se resolve"": Flores não garantem a paz. Que os ""santos"" que repetem este bordão deixem de andar com carro blindado e seguranças armados que passo a acreditar em suas propostas.";7755;26815
1035254130128941056;2018-08-30 19:53:13;Obrigado Brasília. Um abraço Distrito Federal. https://t.co/zVqxHYWM7O;1500;8564
1035238746608812033;2018-08-30 18:52:05;BANDIDO armado até os dentes atirando em homens, mulheres e crianças inocentes só se resolve na bala. Quem não considera este fato ignora a própria realidade que estamos vivendo e esse é um sinal de que tudo permanecerá do mesmo jeito. Nós entendemos e buscaremos a mudança!;5732;25420
1035176122319876097;2018-08-30 14:43:14;a inversão de valores e o politicamente correto implementados propositalmente provocam o caos justificando ações exclusivas do “estado-mãe”. O socialismo nos sufoca por todos os lados, com o único intuito de nos moldar como “cordeirinhos” e sejamos dominados sem resistência. https://t.co/TH2PAL8SMC;3393;11659
1035159398044315648;2018-08-30 13:36:47;Bom trabalho, moleque! https://t.co/PqMyw1fllb;546;4213
1035137026801238016;2018-08-30 12:07:53;Jornal O Globo de hoje, 30/08/2018,  diz que informação sobre livro de sexo para crianças nas escolas seria é FALSA. Veja como fazem para, mais uma vez, desqualificar oponentes que não lhes interessam! Segue a VERDADE! https://t.co/NZI8uCkaUt;3669;11168
1034955446111612930;2018-08-30 00:06:21;RT @CarlosBolsonaro: Bonner disse agora no JN que a Globo não recebe BILHÕES em dinheiro público e que Bolsonaro mentiu quando revelou o fa…;7033;0
1034929675779403777;2018-08-29 22:23:57;Agora em Uberlândia- MG. Que sinal e supresa bacana! 👍🏻 https://t.co/mP34MDbKvn;2107;11197
1034928684539502592;2018-08-29 22:20:01;Na Expointer, que é uma feira agropecuária de destaque nacional e internacional, realizada na cidade de Esteio, no Rio Grande do Sul. É considerada a maior feira de exposição de animais da América Latina. https://t.co/qx7rzXA9Dg;2296;9183
1034889236183506944;2018-08-29 19:43:15;Destilando amor e diversidade: via @odiodobem2 https://t.co/qNnMrRvBlQ;1758;8026
1034857245333487621;2018-08-29 17:36:08;Parabéns @oficialpad pela emocionante homenagem feita aos guerreiros da Polícia Militar. Rara iniciativa num país onde os valores estão invertidos. Homens e mulheres das nossas forças de segurança merecem todo respeito por dedicarem suas vidas às nossas! https://t.co/uImJGuAehT;1161;6349
