id;created_at;text;retweet_count;favorite_count
1046596307803148288;2018-10-01 03:02:59;O Bolsa Empresário custou 5% do PIB, enquanto o Bolsa Família custa 0,5% do PIB.  O Bolsa Empresário dos campeões nacionais daria pra pagar 35 anos do Bolsa Família! #DebateNaRecord #VoteMarina18;175;700
1046593678041600001;2018-10-01 02:52:32;Marina Silva é de luta e de paz #DebateNaRecord #VoteMarina18 https://t.co/oHnj4VGUJ2;149;711
1046587213226684416;2018-10-01 02:26:50;Como diz o Papa Francisco, a política é uma das formas de se exercer o amor na vida pública, é um ato de serviço. Infelizmente, o PT, PMDB, PSDB e DEM usaram a política para se servir #VoteMarina18 #DebateNaRecord;156;658
1046585337793974272;2018-10-01 02:19:23;Nós vamos criar o programa Renda Jovem Estudante, que criará poupanças para apoiar jovens de baixa renda a concluírem os estudos #DebateRecord https://t.co/7pQZIgKpDc;102;356
1046584941184724992;2018-10-01 02:17:49;Eu vou manter o Bolsa Família e preservar os direitos das mulheres, dos índios e dos trabalhadores. E digo mais, vou fazer tudo isso sem roubar, porque quando se faz sem roubar, se faz mais e melhor #DebateRecord #VoteMarina18;150;729
1046583472838643712;2018-10-01 02:11:59;A candidatura do Bolsonaro desrespeita os direitos das mulheres, dos índios e dos negros. Eu nunca vi na minha vida um candidato a Presidente que diz que vai governar apenas para os mais fortes. Se ele é assim para ganhar, imagina depois que ganha #DebateRecord #VoteMarina18;302;1409
1046578397172965377;2018-10-01 01:51:49;"RT @BlogdoNoblat: ""O Brasil não aguenta mais essa radicalização"". (Marina Silva)";146;0
1046575070838239233;2018-10-01 01:38:35;Não votem pelo medo, votem pela esperança#VoteMarina18 #DebateRecord https://t.co/jME7AyLmbQ;229;917
1046572999330201606;2018-10-01 01:30:22;PT e Bolsonaro são cabos eleitorais um do outro #DebateRecord #VoteMarina18;248;925
1046572646744444928;2018-10-01 01:28:58;No Brasil temos que enfrentar dois projetos autoritários, dos que tem saudosismo da ditadura e daqueles que fraudaram as eleições de 2014 #DebateRecord #VoteMarina18;148;470
1046571922513907714;2018-10-01 01:26:05;O Bolsonaro fala muito grosso, mas tem momentos que ele amarela. Ele está com medo da derrota que o povo brasileiro o dará pelas atitudes autoritárias. Bolsonaro está sendo desconstruído pelos seus próprios atos #DebateRecord #VoteMarina18;920;4687
1046567095453057025;2018-10-01 01:06:54;Começou o debate da TV Record 💚 #OVotoNaRecord #VoteMarina18 https://t.co/0Gp1hiEKnz;187;984
1046565976454647808;2018-10-01 01:02:27;Acompanhe ao vivo o debate da TV Record #VoteMarina18 #ElaSim https://t.co/HkN4JzxWku;34;193
1046506722490241024;2018-09-30 21:07:00;O debate na @recordtvoficial é mais uma oportunidade para a população avaliar a melhor proposta e não aceitar ficar entre a cruz e a espada. É daqui a pouco, às 22 horas. #VoteMarina18 #OVotoNaRecord https://t.co/R97uocyGJL;152;682
1046430017033564161;2018-09-30 16:02:12;Cultura nordestina na Avenida Paulista #VoteMarina18 https://t.co/WmybS52rW4;97;873
1046398601218453510;2018-09-30 13:57:22;A atriz Maria Fernanda Cândido revela o seu voto pra Presidente. Ela vai de 18 #VoteMarina18 https://t.co/W24XnmpQcr;373;2484
1046148924229275649;2018-09-29 21:25:14;No Largo da Batata, contra todas as formas de autoritarismo que tentam calar nossa voz. #Elasim https://t.co/78x995vOjH;267;1705
1046029167333126145;2018-09-29 13:29:22;Hoje vamos protestar nas ruas do Brasil contra todas as formas de autoritarismo que tentam calar a nossa voz e todas as formas de corrupção que enfraquecem nossa democracia https://t.co/IZDdIy73BN;410;2435
1046025082840272898;2018-09-29 13:13:08;RT @amorods: Pessoal, a nossa hashtag de hoje pra dar suporte a Marina é #ElaSim18 pra lembrar que nós temos opção e que a nossa opção repr…;183;0
1046024598469439494;2018-09-29 13:11:13;RT @marinadolacre: Gente hoje é o dia de mulheres pelo Brasil inteiro irem às ruas juntas na sua luta pela democracia! #ElaSim18;76;0
1045840568381841408;2018-09-29 00:59:56;Numa democracia, quem participa do processo eleitoral aceita os seus resultados. Declarações como a de Bolsonaro ao Datena são típicas de quem está sentindo o cheiro da derrota.;2714;13900
1045825953350537216;2018-09-29 00:01:52;O caráter antidemocrático e sem limites dos apoiadores do Bolsonaro tenta confundir os eleitores sobre meu número. Quem ganha mentindo, vai governar mentindo. Meu número é 18. #VoteMarina18;295;1374
1045825675654041600;2018-09-29 00:00:46;Apoiadores do Bolsonaro estão manipulando indevidamente os vídeos da minha campanha com o logo deles no zap. Contra essa fraude, acionamos nossos advogados e esperamos uma resposta rápida da Justiça.;480;2437
1045815920063475714;2018-09-28 23:22:00;"Hoje recebemos o apoio de @Arthurvneto, prefeito de Manaus. ""Eu vou votar na melhor candidata, uma pessoa digna, limpa e que tem uma boa orientação econômica. Tem tempo pra ganhar e nós vamos ganhar"" #ElaSim #VoteMarina18 https://t.co/oN6Y1PoH8T";121;539
1045801575992766465;2018-09-28 22:25:00;Pesquisa não decide o voto do cidadão. Os brasileiros terão uma grande surpresa no dia 7 de outubro #ElaSim #VoteMarina18 https://t.co/f9HLRE5Now;242;1044
1045791257685979136;2018-09-28 21:44:00;Eu nunca gostei dessa história de mãe do Brasil, pai do Brasil, mãe dos pobres, pai dos pobres. A gente tem que tratar as pessoas como cidadãos #ElaSim #VoteMarina18 https://t.co/S11EARKpWs;259;1166
1045774617510641666;2018-09-28 20:37:53;@Angel_Caldeira Obrigada!!;1;3
1045760841755316230;2018-09-28 19:43:08;@sjolandergirl Gratidão!!💚💚;0;3
1045757210926751744;2018-09-28 19:28:42;@brunotadeu Obrigada, Bruno 💚;0;5
1045755612804591618;2018-09-28 19:22:21;@amanditaacsc Nós somos!💚;0;29
1045754264738582528;2018-09-28 19:17:00;@onebahls Obrigada💚 https://t.co/QgVjjs6HgI;13;511
1045752628347654144;2018-09-28 19:10:30;@castilhojac Vamos às ruas! Cada pessoa faz diferença nesse processo, cada coração que a gente muda, o país muda junto 💚Equipe #Marina18;0;9
1045747251199586305;2018-09-28 18:49:08;@semfimlucrativo Obrigada!! Dá uma olhada no seu inbox depois :)Equipe #Marina18;0;69
1045738297232896001;2018-09-28 18:13:33;@vera Vamos!;6;128
1045722751141588992;2018-09-28 17:11:47;Assista ao depoimento emocionante de Moara e Shalon, filhas da Marina Silva #ElaSim #VoteMarina18 https://t.co/a4Y3ZMJmlY;3742;16757
1045692804381511680;2018-09-28 15:12:47;@SergioMarone 💚💚;0;5
1045684791021064197;2018-09-28 14:40:56;Amanhã estaremos juntas por todo o Brasil fazendo ecoar as vozes das mulheres na política. Aqui no Twitter, qual hashtag devemos usar na nossa mobilização no Twitter?Equipe #Marina18;83;396
1045478828397801474;2018-09-28 01:02:31;Muito feliz e agradecida pela oportunidade de me encontrar com o prefeito de Manaus, @Arthurvneto, que foi meu colega no Senado. Mesmo em partidos diferentes, sempre nos unimos pelo bem da Amazônia, e agora temos a chance de fazer o mesmo pelo Brasil.;74;601
1045452777336578050;2018-09-27 23:19:00;No Brasil que eu quero para o futuro ninguém passará pela humilhaçãode não ter um trabalho para sustentar a sua família #ElaSim #VoteMarina18 https://t.co/XNHqI9ObOi;178;821
1045418717839069185;2018-09-27 21:03:39;Vice do Bolsonaro, Mourão atacou a Constituição quando “jabuticabou” a importância do 13º salário e férias. Além de analisar os candidatos, PRESTEM MUITA ATENÇÃO NO VICE. Já sabemos o que a escolha mal feita de um vice pode fazer ao país. #EleNão https://t.co/7EvDJhn6j9;571;2267
1045405480619839488;2018-09-27 20:11:03;@Iberiangoat @LisetePSOL @samiabomfim @silviaferraro_ @DanielCara @transqueerfem Obrigada pelo apoio 💚;0;11
1045399120280788993;2018-09-27 19:45:47;Hoje nós lançamos o programa Renda Jovem Estudante, que criará poupanças para apoiar jovens de baixa renda a concluírem os estudos. Esse incentivo chegará até R$ 3700 ao fim do Ensino Médio e beneficiará 2,6 milhões de jovens todos os anos #VoteMarina18 https://t.co/IbxLsy5Btw;159;609
1045380803356549120;2018-09-27 18:33:00;Para o amor vencer #VoteMarina18 https://t.co/u0figrgRPU;152;676
1045343809284927488;2018-09-27 16:06:00;Se a escola for boa para o filho do rico e o filho do pobre, a gente muda a realidade do Brasil #ElaSim #VoteMarina18 https://t.co/qDJSUxN88f;181;760
1045329361648406529;2018-09-27 15:08:35;Na conexão pra Teresina, um açaí geladíssimo pra chegar com energia no lançamento do programa Renda Jovem Estudante #VoteMarina18 https://t.co/DtHfL1bmYN;97;1046
1045133674482561024;2018-09-27 02:11:00;Eu e meu vice @EduardoJorge lançamos o programa Vida Digna, para que as mulheres brasileiras tenham dignidade e autonomia econômica e social #DebateSBT #ElaSim https://t.co/lxTLY3ZrxF;100;498
1045125369928601600;2018-09-27 01:38:00;Com o seu voto, eu quero provar que uma mulher negra de origem humilde, pode sim governar o Brasil e fazer para os pobres, mas sem roubar #DebateSBT #ElaSim https://t.co/zI6cUHll6c;148;796
1045119078418010113;2018-09-27 01:13:00;Tem gente boa em todos os partidos. O Suplicy é do PT, mas não se corrompeu e com certeza não vai sabotar o meu governo  #DebateSBT #ElaSim https://t.co/G0nf6kdjtX;295;2964
1045113290429325312;2018-09-27 00:50:00;Quando tem uma briga de família ninguém chama o Meirelles. Chama uma mulher corajosa pra botar ordem na casa e unir todo mundo #DebateSBT #ElaSim https://t.co/WgnRhMsc0o;170;811
1045109597621694464;2018-09-27 00:35:19;É muito engraçado o Haddad falar do Temer e do impeachment, quando esses dias foi pedir a benção para o Renan Calheiros #DebateSBT #ElaSim https://t.co/x0lR5RlguQ;669;2852
1045109114630746112;2018-09-27 00:33:24;Em orações pela plena recuperação do nosso eterno menino maluquinho. https://t.co/5OVnrgiXCB;47;575
1045103683896315904;2018-09-27 00:11:49;@Aguinaldinho 💁🏾‍♀✨ https://t.co/3UNIFCI2VD;17;125
1045077263757316096;2018-09-26 22:26:50;Quando tem uma bagunça ou uma briga dentro da família ninguém chama o Meirelles. Chama uma tia, chama a mãe, uma avó, chama uma mulher corajosa pra botar ordem na casa e unir todo mundo e fazer a família conversar. Não tenho ódio de ninguém #MarinaNoDebateSBT #DebateSBT;163;810
1045076250753208321;2018-09-26 22:22:49;Eu quero dizer uma coisa pra cada um que está nos acompanhando. Eu tenho um orgulho de estar aqui representando as mulheres brasileiras. Sou uma mulher de origem humilde, analfabeta até os 16 anos, ex-empregada doméstica e estou aqui disputando honestamente com eles #DebateSBT;299;2344
1045073125858316288;2018-09-26 22:10:24;Meus adversários tem meio bilhão de reais quando soma o fundo partidário e o fundo eleitoral. O dinheiro que está sendo usado pelos grandes partidos é o que falta pra você, mulher, ter a vacina do seu filho, o remédio no posto de saúde e a educação de qualidade #DebateSBT;128;599
1045070519060635654;2018-09-26 22:00:02;40% dos lares brasileiros são liderados por mulheres corajosas, que estão batalhando e defendendo seus filhos e suas famílias com muita dificuldade. Eu e meu vice @eduardojorge lançamos o programa Vida Digna, para que as mulheres tenham dignidade #DebateSBT #MarinaNoDebateSBT https://t.co/8juOH43DcK;143;509
1045065684361908225;2018-09-26 21:40:50;A minha aliança é com o povo brasileiro. Essa é uma luta de Davi contra Golias, mas o bom é que Davi ganhou do Golias. Essa é a eleição do tostão contra o milhão #MarinaNoDebateSBT #DebateSBT;125;488
1045065133599461378;2018-09-26 21:38:38;A maioria dos que estão no palanque do Alckmin estavam no palanque da Dilma em 2014. Estão querendo trocar a população pelo centrão. É isso que levou o Brasil para o fundo do poço #MarinaNoDebateSBT #DebateNoSBT;94;342
1045064339709923328;2018-09-26 21:35:29;Se ganhar eu vou governar com os melhores de todos os partidos. Por exemplo, eu to vendo aqui no auditório um homem honrado do PT, Eduardo Suplicy, que não se corrompeu. #MarinaNoDebateSBT #DebateSBT;121;543
1045063813064732672;2018-09-26 21:33:24;Nós temos aqui 7 homens e uma mulher. E eu espero estar no 2º turno se Deus quiser e o povo brasileiro. Com seu voto, eu quero provar que uma mulher de origem humilde pode sim governar o Brasil. Vou fazer para os pobres, mas sem roubar #MarinaNoDebateSBT #DebateSBT https://t.co/76pD9hL2Ra;171;644
1045059904820711424;2018-09-26 21:17:52;É muito engraçado Haddad, você vir falar do Temer e do impeachment, quando você mesmo foi pedir a benção para o Renan Calheiros que também apoiou o impeachment. O PT faz discurso dos trabalhadores e se juntou com o Temer para levar o Brasil ao buraco #MarinaNoDebateSBT https://t.co/sLryiGnBeN;748;2501
1045057909766443013;2018-09-26 21:09:56;Vamos lançar o programa Renda Jovem para combater a evasão escolar, criando uma poupança para que os jovens tenham um depósito a cada ano que ele passar no ensino médio. Quando ele terminar o ensino médio, terá uma poupança no valor de R$ 3700. #MarinaNoDebateSBT;165;678
1045054970997825536;2018-09-26 20:58:15;Assista ao debate entre os presidenciáveis promovido pelo UOL, Folha e SBT #MarinaNoDebateSBT #VoteMarina18 https://t.co/sGIjqOcBb1;39;118
1045052346651332609;2018-09-26 20:47:50;💚 Começou o #DebateSBT https://t.co/YrowpKYzPq;156;842
1045041173017096192;2018-09-26 20:03:26;Marina Silva já está nos estúdios do @SBTonline. O debate começa daqui a pouco, às 17h45. Acompanhem! #MarinaNoDebateSBT #ElaSim https://t.co/F13bFi55NH;71;364
1045040057932017665;2018-09-26 19:59:00;Você pode mudar a história do Brasil com apenas R$18. Faça a sua doação em https://t.co/EdZfINhXlH e #VoteMarina18 https://t.co/POQpexBjao;39;178
1044995011564060672;2018-09-26 17:00:00;Por uma educação inclusiva e bilíngue para surdos #VoteMarina18 https://t.co/GderbLg44y;426;2260
1044964816903917569;2018-09-26 15:00:01;Já somos milhões. Só falta +1. VOCÊ! #VoteMarina18 #ElaSim https://t.co/eKiWWEX62s;119;683
1044949906631331840;2018-09-26 14:00:46;Hoje tem Marina Silva no debate do SBT, Folha de S.Paulo e UOL. Acompanhem a partir das 17h45 #VoteMarina18 #ElaSim https://t.co/08qFjaa7oA;76;331
1044943628987244545;2018-09-26 13:35:49;A REDE foi um dos únicos partidos que não teve nenhum candidato barrado pela Lei da Ficha Limpa. Defendo a ampliação da lei para todos os cargos da administração pública. #VoteMarina18https://t.co/LVNMm17GQN;224;967
1044674099228880896;2018-09-25 19:44:49;#MarinaPropõe Projeto Brasil Conectado ✅Tecnologias digitais para eliminar filas✅Emissão de documentos pelo celular  ✅Portal com prontuário de saúde eletrônico, histórico escolar e Bolsa Família ✅ Assinatura digital atrelada à identidade✅ Governo aberto e digital https://t.co/P9uomkdEWn;199;732
1044642941841657856;2018-09-25 17:41:00;Confira as 18 razões para votar em #Marina18 https://t.co/ikoI4KjjpG;264;742
1044635086983966720;2018-09-25 17:09:47;⚡️ “Marina Silva no Twitter #PergunteAMarina”https://t.co/tYTne93gf6;41;208
1044618782881116160;2018-09-25 16:05:00;Os criadores do Bolsa Família, Plano Real e Sistema Único de Saúde estão com Marina #VoteMarina18 https://t.co/m135vJoD8X;187;787
1044610904720109568;2018-09-25 15:33:42;Fim da entrevista no @TwitterBrasil. Obrigada a todos e a todas! https://t.co/aHYwpnmw5p;43;313
1044608202086731777;2018-09-25 15:22:57;.@ComboTragedy #PergunteAMarina https://t.co/udvJfT1mvb;57;238
1044607436403986432;2018-09-25 15:19:55;.@RuanGuimar #PergunteAMarina https://t.co/tgl5sFGR1r;44;156
1044605650255433730;2018-09-25 15:12:49;.@JohnnyHerbertN4 #PergunteAMarina https://t.co/BL1lq6SoVU;114;422
1044603410430009344;2018-09-25 15:03:55;.@cris_f_aguiar #PergunteAMarina https://t.co/MvE5w7PBc5;50;163
1044601655700987905;2018-09-25 14:56:57;.@LuGallizzi #PergunteAMarina https://t.co/lsM4RdzWQj;61;212
1044600334386114563;2018-09-25 14:51:42;.@ComboTragedy #PergunteAMarina https://t.co/wKnFdfDPHj;45;250
1044599233750470656;2018-09-25 14:47:19;.@r_nagamine #PergunteAMarina https://t.co/nncqaWeMYH;67;235
1044598660959481857;2018-09-25 14:45:03;.@eujumattos #PergunteAMarina https://t.co/Pixvc5emuC;59;178
1044597675189030919;2018-09-25 14:41:08;.@96paulo3 #PergunteAMarina https://t.co/scSIWnFbZF;131;397
1044596955043827712;2018-09-25 14:38:16;.@GustavoFormigaS #PergunteAMarina https://t.co/vd3ovE9wje;52;190
1044596375835615232;2018-09-25 14:35:58;.@_Amandaporfirio #PergunteAMarina https://t.co/otxJYIVYnY;48;166
1044595728893579264;2018-09-25 14:33:24;.@ardopenna #PergunteAMarina https://t.co/8iYz62s7pQ;71;229
1044594659497062403;2018-09-25 14:29:09;.@Rafael_Correalb #PergunteAMarina https://t.co/qaoBDWIccO;80;235
1044593956414271489;2018-09-25 14:26:21;.@cadukarma #PergunteAMarina https://t.co/SN8LF8oWPO;55;194
1044591816761315333;2018-09-25 14:17:51;.@LuGallizzi #PergunteAMarina https://t.co/IvED4m0nYi;79;263
1044590355377770496;2018-09-25 14:12:02;Já estou no @TwitterBrasil, onde responderei agora às perguntas que vocês enviaram no #PergunteaMarina. https://t.co/iHgOoA7JAj;94;655
1044358514381127680;2018-09-24 22:50:47;Da força agreste de #Marta veio nosso hexa! Parabéns pelo sexto prêmio de melhor jogadora de futebol do mundo. Comemoro a notícia aqui na sua Alagoas natal. Ídola! https://t.co/6vTIAZYtxL;283;2211
1044335852674052096;2018-09-24 21:20:44;@stranwberryes Obrigada! Nossa campanha está sendo feita com muito pé no chão, para tocar pessoas e coraçõesEquipe #Marina18;0;18
1044315704072314882;2018-09-24 20:00:40;E ainda houve boatos que estávamos na pior...Equipe #Marina18 https://t.co/Xvbet4i9Et;166;1164
1044315158485626880;2018-09-24 19:58:30;Que isso, @laurojardim? Apenas rompemos o contrato com duas pessoas, depois de avaliarmos como não estratégico. Estamos a todo vapor e vamos intensificar ainda mais nossos trabalhos nessa reta final. Equipe #Marina18 https://t.co/2qIycxZ39g;140;980
1044299175821697029;2018-09-24 18:55:00;Eu vou manter o Bolsa Família. Não é assistencialismo, é uma necessidade para as famílias que não tem nem o que comer #VoteMarina18 #ElaSim https://t.co/oqSLeu6Yrf;150;915
1044252616254017536;2018-09-24 15:49:59;@Aguinaldinho Olha o inbox se der :) Equipe #Marina18;0;11
1044245093300015104;2018-09-24 15:20:06;A Justiça atendeu nosso pedido e concedeu liminar que quebra patente de remédio contra hepatite C. Essa é uma importante vitória em favor da saúde pública e de milhões de pacientes que estão na fila à espera de um tratamento caríssimo -  https://t.co/fYwak32RSD #VoteMarina18 https://t.co/iK7TBLHJQ5;1433;5823
1044241174964449282;2018-09-24 15:04:31;Estaremos respondendo amanhã a partir das 11h, mande suas perguntas e nos acompanhe #PergunteAMarina;47;196
1044240180134244353;2018-09-24 15:00:34;@Aguinaldinho 💚;1;52
1044237589631373314;2018-09-24 14:50:17;Amanhã estarei na sede do @TwitterBrasil respondendo às perguntas de vocês! Tweet agora pela hashtag #PergunteAMarina que iremos selecionar algumas para publicar;140;686
1044020171298557953;2018-09-24 00:26:20;Resista como uma araucária #VoteMarina18 #ElaSim https://t.co/rDCLuMty8S;209;1510
1043911622035570688;2018-09-23 17:15:00;Sua conta de luz vai ficar mais barata. Sabe como? Eu te explico! #VoteMarina18 #ElaSim https://t.co/2tqa3XozBn;389;1562
1043882417021431811;2018-09-23 15:18:57;@novodye Tá aqui!! Compartilha em todos os lugaresEquipe #Marina18 #ElaSim https://t.co/PQHo0R8Rsf;13;57
1043877654661713921;2018-09-23 15:00:01;Já ouviu o FUNK DO QUERO? #ElaSim #VoteMarina18 https://t.co/LwjLQJdXiC;284;1263
1043641089851297793;2018-09-22 23:20:00;Imagina se alguém perguntasse pro Mahatma Gandhi se era viável ele enfrentar o império britânico? VoteMarina18 #ElaSim https://t.co/hWrT3mkmjp;1131;4971
1043640319529631744;2018-09-22 23:16:56;Sempre que venho a Porto Alegre, faço questão de visitar o velho amigo Pedro Simon. Saio revigorada todas as vezes.com @eduardojorge #ElaSim https://t.co/drImohg06g;69;669
1043604762221002753;2018-09-22 20:55:39;Entramos com uma ação no TSE para que a campanha do Bolsonaro seja investigada pelo ataque cibernético contra o grupo #MulheresContraOBolsonaro. Os atos são graves por violarem os direitos constitucionais de liberdade de pensamento e expressão. https://t.co/ztm6exLAx3;1176;6469
1043566869893054470;2018-09-22 18:25:04;RT @marinadolacre: Hoje é dia de tuitar #ElaSim pra lembrar que nós queremos uma mulher, forte, de garra, com propostas e vontade pra mudar…;104;0
1043550996637667330;2018-09-22 17:22:00;A minha força não é física, não é da bravata, nem do dinheiro. #MarinaSilvaNoPanico #ElaSim https://t.co/DVC2YQySxi;343;1542
1043531367647186944;2018-09-22 16:04:00;No nosso governo, o Brasil vai ser mesmo uma pátria mãe gentil. #ElaSim #VoteMarina18 https://t.co/Bswkmz7Ed9;158;701
1043356434417819650;2018-09-22 04:28:53;A @REDE_18 chegou a conversar com mais de 28 deputados. Disse mt educadamente pra vários: lamento, mas ñ é o lugar ideal pra vc. Muitos chegavam e diziam q queriam ser donos do partido nos estados. Eu dizia que ñ podia dar o partido, pq ele não era meu e ñ tinha dono #MarinaNoJG;98;496
1043354035569524736;2018-09-22 04:19:21;O PSDB e o PT entraram no governo e disseram que queriam ficar 20 anos no poder. Quando você encara a política como um projeto de poder, você faz qualquer coisa pra se perpetuar nele #MarinaNoJG;154;680
1043353804236832768;2018-09-22 04:18:26;Se eu ganhar, vou governar com as melhores pessoas dos partidos, da sociedade, da academia, dos empresariado e dos movimentos sociais. E eu não me disponho a fazer qualquer coisa pra ganhar voto. Eu quero ganhar ganhando #MarinaNoNG;112;662
1043352162473070592;2018-09-22 04:11:54;A reforma política que eu proponho acaba com a reeleição e estabelece limite de dois mandatos seguidos para o Legislativo #MarinaNoJG;128;631
1043351096847159296;2018-09-22 04:07:40;A política não pode ser profissão, política é serviço.  #MarinaNoJG https://t.co/kWZqO5dZ3o;163;769
1043348007155056640;2018-09-22 03:55:24;Existe uma cultura no Brasil que quando você fala que vai debater parece que está fazendo um sacrilégio. Está se cultivando uma cultura autoritária nesse país, parece que a gente é um país democrático que tem desprezo pelos processos  #MarinaNoJG;406;2016
1043307610345283584;2018-09-22 01:14:52;Daqui a pouco, às 00h30, tem Marina no Jornal da Globo. #MarinaNoJG #ElaSim https://t.co/NTbe0gYvPP;118;691
1043273670486048769;2018-09-21 23:00:00;Espero todos vocês ligados no Jornal da Globo, às 00h30. #MarinaNoJG https://t.co/2YCfXqhOvf;93;470
1043268596019933185;2018-09-21 22:39:50;#OMemeDaMinhaVida é o meu exército de clones, as minhas irmãs 💚 https://t.co/EBBF0nUe17;452;3106
1043233208832335872;2018-09-21 20:19:13;Se eu tivesse desistido nas primeiras dificuldades que tive na vida, eu nem estaria aqui hoje. #MarinaSilvaNoPanico #ElaSim https://t.co/I5lo0ICrR2;289;1231
1043228370987696128;2018-09-21 20:00:00;As ideias do candidato Bolsonaro são nefastas para a sociedade#VoteMarina18 https://t.co/b6nVWhAObw;383;2063
1043212012434665477;2018-09-21 18:55:00;Em homenagem ao #DiaDaArvore, amanhã (22) vamos realizar atividades de mobilização em todo o Brasil. Confira a programação: https://t.co/N9j2dAmSva #VoteMarina18 https://t.co/7OgNW7fBKC;53;296
1043208645905981441;2018-09-21 18:41:37;Hoje à noite tem entrevista com meu vice @EduardoJorge na @mariana_godoy, às 22h30🖖🏻#DuduNaRedeTV https://t.co/9GlYpBGGM1;63;418
1043187147874947073;2018-09-21 17:16:12;Não é a gente que tem uma causa, é a causa que tem a gente #DiaDaArvore https://t.co/Bf8fFNYFu0;152;1063
1043180859187191811;2018-09-21 16:51:12;Valeu Emílio Surita, por dar uma força na divulgação do nosso financiamento coletivo. É só acessar o https://t.co/3A3lIr6Eoh e ajudar a equilibrar a disputa. Dá pra mudar o Brasil com apenas R$ 18 #MarinaSilvaNoPanico https://t.co/F9DmXzCgKI;122;713
1043174319738826758;2018-09-21 16:25:13;A tragédia humanitária da Venezuela foi causada por falta de democracia, pelo autoritarismo de uma esquerda populista, que destruiu as bases econômicas e sociais. É preciso um esforço diplomático e uma coalizão para dar ajuda humanitária aos venezuelanos. #MarinaSilvaNoPanico;154;708
1043171973889703936;2018-09-21 16:15:54;Meu problema não é governar, meu problema é ganhar. Me ajude a ganhar que governar a gente vai dar conta. Os criadores do Bolsa Família, Plano Real e SUS estão comigo #MarinaSilvaNoPanico;299;1374
1043171640794853376;2018-09-21 16:14:35;Se você é indeciso, fique sabendo que você ainda é a maioria que pode mudar o rumo da história do Brasil. Eu estou pronta para unir o Brasil e governar por 4 anos, sem reeleição! #MarinaSilvaNoPanico;148;586
1043169905024139265;2018-09-21 16:07:41;Eu não me incomodo com quem me chama de fraca. Eu conheço a minha fortaleza! Vamos discutir o que é força? É entrar no governo e roubar o dinheiro da saúde e educação? É dizer o que o vice do Bolsonaro falou sobre avós e mães? #MarinaSilvaNoPanico;191;960
1043168729457209349;2018-09-21 16:03:00;Sabe quem é um exemplo de governo de transição? O NELSON MANDELA. Pra mim ele é um exemplo de um estadista q assumiu o governo e não quis se perpetuar no poder. O que ele queria era uma África do Sul que andasse com seus próprios pés e não nos pés de um Pai. #MarinaSilvaNoPanico;135;674
1043166954218024960;2018-09-21 15:55:57;Graças a Deus eu não tenho ódio de ninguém. Em 2014 eu fui muito agredida e estou aqui inteira, pronta pra oferecer a outra face. #MarinaSilvaNoPanico;126;667
1043165892853596160;2018-09-21 15:51:44;Se eu desistisse de acreditar, eu nem estaria aqui conversando com vocês do @programapanico. Vocês sabiam que em 1994 as pesquisas me davam 4% e eu ganhei em 1º lugar como a senadora mais jovem da história do Brasil? ##MarinaSilvaNoPanico;219;1394
1043162687511973889;2018-09-21 15:39:00;RT @radiojovempan: Assista ao #Panico ao vivo e participe com a hashtag #MarinaSilvaNoPanico https://t.co/Eozivkmsql;75;0
1043144935040593921;2018-09-21 14:28:27;Está tendo um incêndio no posto Ipiranga #Marina18 https://t.co/XId94r43fW;277;1172
1043140752103141377;2018-09-21 14:11:50;Daqui a pouco, às 12h30, estarei ao vivo no @programapanico, da @radiojovempan. Acompanhe e envie suas mensagens. #MarinaNoPânico https://t.co/hmFxJDOBsZ;55;355
1042978344361328640;2018-09-21 03:26:29;PT, PSDB, PMDB e DEM tiveram a suas chances. Agora é a hora da sociedade deixar eles 4 anos no banco de reservas #DebateAparecida #MarinaNaAparecida;96;428
1042978250333421568;2018-09-21 03:26:07;Os que tem saudade da ditadura militar e os que são incapazes de fazer uma autocrítica incitam a cultura do ódio e da polarização. #DebateAparecida #MarinaNaAparecida;152;751
1042974813634154496;2018-09-21 03:12:27;Eu faço um apelo a todos os candidatos, para que ajudem a PEC 215 a não ser aprovada. A bancada ruralista quer transferir a demarcação de terras indígenas para o Congresso porque, sem representação indígena, nunca mais se demarcará um centímetro de terra. #DebateAparecida;210;839
1042968125925416961;2018-09-21 02:45:53;Os bilhões do bolsa empresário dos governos do PT poderiam ter sido investidos nos nossos jovens, nas mulheres pobres, para abrirem os seus negócios. A violência da corrupção e dos privilégios também precisa acabar! #DebateAparecida #MarinaNaAparecida;143;475
1042964600562634758;2018-09-21 02:31:52;O candidato Bolsonaro tem uma visão nefasta pra sociedade, de governar apenas para os poderosos. Ele chegou a dizer que, se for eleito, não vai demarcar mais um centímetro de terra indígena e desconsidera as mulheres. Essa visão de política deve ser combatida. #DebateAparecida;880;5052
1042963420189024257;2018-09-21 02:27:11;Não é necessário ficar criando mais tributos. Eu sou contra a reedição da CPMF. Essa confusão entre o Bolsonaro e seu economista mor, que ele diz que é o posto ipiranga, é um sinal que esse posto deve estar tendo um incêndio. #DebateAparecida;407;1923
1042958970217000960;2018-09-21 02:09:30;A discriminação contra as mulheres é inaceitável✅ Marina vai combater a desigualdade salarial✅ Ajudar as mulheres a terem autonomia✅ Criar 2 milhões de vagas em creches✅ Estimular o empreendedorismo feminino✅ Criar uma rede de proteção e acolhimento#DebateAparecida;207;996
