id;created_at;text;retweet_count;favorite_count
1056568427131949056;2018-10-28 15:28:37;#DEMOCRACIASIM https://t.co/bTp1jZdVjp;4315;41472
1054039929708335108;2018-10-21 16:01:17;Venho alertando sobre o crescimento do fascismo no Brasil há muito tempo. Enquanto alguns se omitiam, eu já lutava contra esse perigo para o Brasil. Essa luta seguirá ainda mais forte!#DEMOCRACIASIM https://t.co/3h43MSIsuy;7355;30725
1053391953948217344;2018-10-19 21:06:27;PDT pede anulação da eleição presidencial por abuso de poder econômico  https://t.co/1RGJEzqd3D;4399;26732
1053362465818468352;2018-10-19 19:09:17;Nosso povo merece ser salvo das dívidas de juros abusivos. São 63 milhões de pessoas nessa situação no nosso país. https://t.co/9r9ujTLE21;920;9506
1051989005821247488;2018-10-16 00:11:38;Contra o fascismo, EDUCAÇÃO!Se puder, sacrifique tudo e aposte na educação, pq um povo educado vai se rebelar contra a miséria, contra a exploração.A experiência exitosa do Ceará nós devemos aos professores.Minha homenagem aos professores e professoras de todo o Brasil. https://t.co/DGKP0VSZc2;4586;27734
1051178462281641984;2018-10-13 18:30:50;Bolsonaro é a promessa certa de uma crise. #DemocraciaSim https://t.co/OOEdGn3yZx;8781;36012
1050533238983282689;2018-10-11 23:46:56;https://t.co/a2J3wz3jyU;6129;50293
1048738979665928192;2018-10-07 00:57:12;Vamos virar! #ViraViraCiro #CiroSim #Ciro12 https://t.co/I5mJxkHTQI;12367;43769
1048735197213151232;2018-10-07 00:42:10;O Brasil quer CIRO PRESIDENTE!  #ViraViraCiro #CiroSim #Ciro12 https://t.co/6qB17vORWm;3880;16706
1048731448071602176;2018-10-07 00:27:16;Vamos virar! #ViraViraCiro #CiroSim #Ciro12 https://t.co/TBjiTsyPD3;1935;8631
1048722378325413890;2018-10-06 23:51:13;Neste domingo vote CIRO. #ViraViraCIR0 #Ciro12 https://t.co/cmmat0YESk;2067;7441
1048712616175177729;2018-10-06 23:12:26;@luscas Luscas, você me apoiar é quase eu ganhar o oscar do Twitter. Comigo a democracia never ends. obrigado pelo apoio. Estamos juntos!;14566;79751
1048712023012462592;2018-10-06 23:10:05;@hmcpedro 😘 https://t.co/1VCBg04DoX;185;1457
1048707967338663937;2018-10-06 22:53:58;BOA VIAGEM/CE CIROU, amanhã é 1⃣2⃣! https://t.co/6s1iCV5Ui0;1565;9094
1048706434517684228;2018-10-06 22:47:52;Que recepção, Fortaleza! 😍😍😍 https://t.co/m0H3In6LCe;1024;6302
1048701420856401920;2018-10-06 22:27:57;Vamo virar, Ciro!! https://t.co/HyvLEIfYvX;5613;22953
1048694003087101952;2018-10-06 21:58:28;Vamos consolidar a democracia no Brasil. Por um futuro livre de violência, preconceito e corrupção! #ciro12 #semmedodeserfeliz #quemsabefazahora https://t.co/CbEJPOtFbl;1931;7801
1048693267011911680;2018-10-06 21:55:33;Cirão e Giselle da Massa. #CiroSim #Ciro12 #ViraViraCir0 https://t.co/oBgvPIOElQ;1494;5704
1048690641268629504;2018-10-06 21:45:07;Cid Gomes, candidato ao Senado pelo Ceará. #CiroSim #Ciro12 #ViraViraCir0 https://t.co/ooC763iqGr;466;2140
1048688605370179584;2018-10-06 21:37:01;Kátia Abreu fala para os eleitores indecisos do Brasil todo. https://t.co/4jyVqFSMLc;511;2722
1048688276457115648;2018-10-06 21:35:43;Maria Izolda, vice-governadora do Ceará. #CiroSim #Ciro12 #ViraViraCir0 https://t.co/JCjiFBAd48;266;1376
1048687345933930498;2018-10-06 21:32:01;O compromisso com o meio ambiente é inegociável para mim. Kátia Abreu, minha vice, sabe disso e vai nos ajudar na missão de construirmos um futuro sustentável para nossa nação. #ViraViraCiro #CiroSim #Ciro12 https://t.co/PvDloFfKjo;669;3777
1048686450378776576;2018-10-06 21:28:28;@EKrominski 🤙😘 https://t.co/PrdVWwwMuh;139;1062
1048685617956175872;2018-10-06 21:25:09;Carol Bezerra, primeira dama de Fortaleza. #CiroSim #Ciro12 #ViraViraCir0 https://t.co/tlgeYvT02T;920;3595
1048683103810723840;2018-10-06 21:15:10;Roberto Claudio, prefeito de Fortaleza. #CiroSim #Ciro12 #ViraViraCir0 https://t.co/9UaJI7kIub;556;2351
1048679397610414081;2018-10-06 21:00:26;Qual será o maior desafio de Ciro ao assumir à presidência, se o povo brasileiro assim quiser? São muitos. Veja o vídeo. #Ciro12 #CiroPresidente #PergunteAoCiro12 https://t.co/feHmkkSVrN;649;2957
1048662220417236992;2018-10-06 19:52:11;Chega dessa divisão que está acabando com nosso país. Obrigado pelo apoio. Vamos mudar o Brasil. Beijo, querido! https://t.co/qiobfuKdLe;3308;19233
1048641772870676480;2018-10-06 18:30:56;@brunacaram @samiabomfim @lecibrandao @silviaferraro_ @eduardosuplicy @LisetePSOL Obrigado pelo apoio, Bruna! Vamos juntos. Beijo!;24;538
1048634481962307584;2018-10-06 18:01:57;Muita emoção! A maior carreata da história do Ceará! Mais de 4 mil veículos e cerca de 20 mil pessoas nas ruas querendo mudar! O coração do nosso Cirão está a mil!! #ViraViraCiro 📸Leo Canabarro https://t.co/QhNiYGDHpa;977;4571
1048633993732796416;2018-10-06 18:00:01;Vote Ciro já no 1º turno. Não é hora de arriscar. Vamos unir o país contra o ódio e o medo. Neste domingo dê uma chance ao Brasil: vote 12. #ViraViraCir0 #CiroSim #Ciro12 https://t.co/nlecz8xAcx;8501;21223
1048631525120663553;2018-10-06 17:50:12;Muita emoção! A maior carreata da história do Ceará! Mais de 4 mil veículos e cerca de 20 mil pessoas nas ruas querendo mudar! O coração do nosso Cirão está a mil!! #ViraViraCir0 https://t.co/PhXcjKhsHY;3836;14664
1048627653979361280;2018-10-06 17:34:49;@fegrisch @cirosugarpainho Obrigado por todo apoio Fernando! Vamos juntos ajudar a mudar o Brasil! Beijo;65;1365
1048616285163147266;2018-10-06 16:49:39;Agradeço a todos de coração. Wagner Rolim é de Sobral e estava na frente do comitê querendo que alguém fizesse esse poema chegar até mim. Chegou, viu? Muito obrigado!!;218;2357
1048616282143248391;2018-10-06 16:49:38;O nordestino tem essa vontade de ser ouvido e tem sempre uma palavra de esperança. Tem essa coisa maravilhosa de fazer de tudo poesia, rima, cordel, repente. Essa pujança cultural me deixa muito feliz. Tenho recebido muita coisa legal nesses últimos dias. https://t.co/lvsavAZB8l;636;4140
1048608869512097793;2018-10-06 16:20:11;“Você pode decidir por uma estrada iluminada para o Brasil.” @caetanoveloso #ViraViraCiro #CiroSim #Ciro12 https://t.co/aCsfeGS8iJ;1928;6851
1048603006881751042;2018-10-06 15:56:53;Obrigado pela análise e pelo apoio, Wanderley. Tenho certeza que a nação Brasileira vai escolher olhar para o futuro nesse momento, não para o passado. #ViraViraCiro #CiroSim #Ciro12 https://t.co/kXDcuuXP6f;644;2953
1048590498917748736;2018-10-06 15:07:11;Até a Apple Cirou!!! Lançou o iOS 12!!! #ViraViraCiro #CiroSim #Ciro12 https://t.co/YckMLlslBY;17519;56054
1048583344324337664;2018-10-06 14:38:45;Começou a carreata da virada em Fortaleza, turma!! É sol na cabeça e coração a mil!! #ViraViraCiro #CiroSim #Ciro12 📸Giovanna Duarte https://t.co/89msUYbOJd;1575;7806
1048578068699381760;2018-10-06 14:17:47;Chega de ódio. Tenho a firmeza e a sensibilidade social que o Brasil precisa para atravessar esse momento. Neste domingo dê uma chance ao Brasil: vote 12. #ViraViraCiro #CiroSim #Ciro12 https://t.co/4JUVVoWqOY;7931;27560
1048537097014071297;2018-10-06 11:34:59;@MarceloTas Pra mudar o Brasil, Tas! Vamos juntos. Um beijo!;237;4458
1048536392102551553;2018-10-06 11:32:11;Ibirité-MG já virou! É Ciro na cabeça e o coração a mil! #ViraViraCiro #CiroSim #Ciro12 https://t.co/cDZQmDn9qu;690;4002
1048393765424177152;2018-10-06 02:05:26;Arcos da Lapa agora! ❤️#ViraViraCiro #CiroSim #Ciro12 https://t.co/nrWIIJczXN;2667;12795
1048348734201978880;2018-10-05 23:06:30;Em Uberlândia, uma multidão recebeu Ciro com muito carinho. Ele falou do seu Projeto Nacional de Desenvolvimento e respondeu perguntas dos eleitores. O público presente fez dessa noite de sexta-feira memorável. O Clima foi de confiança, esperança e muito entusiasmo. #CiroSim https://t.co/UFghxH4x88;1519;9606
1048348620079157249;2018-10-05 23:06:03;Estive no início desta tarde em Ibirité (MG) ao lado de Tibé, presidente nacional do Avante e candidato a deputado federal. O povo mineiro vai mais uma vez ajudar o Brasil! #CiroSim #ViraViraCIRO https://t.co/UFSaFLAEtk;690;3471
1048333397041582080;2018-10-05 22:05:33;#CiroSim #Ciro12 #ViraViraCIRO https://t.co/BA1XMrNU5G;984;5213
1048332500026707968;2018-10-05 22:01:59;#ViraViraCIRO #Ciro12 #CiroSim https://t.co/weW29q7e5m;2688;6934
1048332100880027649;2018-10-05 22:00:24;#CiroSim #Ciro12 #ViraViraCIRO https://t.co/gsgYaDzw3w;1795;6177
1048329532904812545;2018-10-05 21:50:12;#CiroSim #Ciro12 #ViraViraCIRO https://t.co/aJn3fOKRup;449;2454
1048327070915411968;2018-10-05 21:40:25;#CiroSim #Ciro12 #ViraViraCIRO https://t.co/tVL4tjShgp;502;2209
1048325671045488640;2018-10-05 21:34:51;#CiroSim #ViraViraCIRO https://t.co/rjyj6GWUP6;203;1094
1048325652888408064;2018-10-05 21:34:47;#CiroSim  #ViraViraCIRO https://t.co/k1n5WXDWWW;141;787
1048324583810654209;2018-10-05 21:30:32;Multidão em Uberlândia com Ciro! #ViraViraCiro #Ciro12 #CiroSim https://t.co/PZfSnNEBCh;3482;15125
1048324494631342080;2018-10-05 21:30:11;#CiroSim #Ciro12 #ViraViraCIRO https://t.co/C3hTjqfVdk;414;2300
1048321991135170560;2018-10-05 21:20:14;@pecesiqueira Pece da Massa! Obrigado pelo apoio, querido. beijo!;585;11093
1048301379943632896;2018-10-05 19:58:20;Debaixo do sol quente, ou da chuva, a Rocinha e o Brasil já decidiram: É CIRO PRESIDENTE! É a hora da virada! #ViraViraCiro #CiroSim #Ciro12 https://t.co/Vi2wax4E3R;2963;11367
1048294687570886659;2018-10-05 19:31:44;Fico muito grato pelo apoio dos colegas da Faculdade de Direito  da  UFC.  Recebo emocionado essa energia boa.  #ViraViraCiro #CiroSim #Ciro12 https://t.co/d1GFCkb43l;539;3197
1048290064885862400;2018-10-05 19:13:22;#CiroSim #Ciro12 https://t.co/01JsFG0g3x;83;630
1048287759914455040;2018-10-05 19:04:12;Coisa linda é essa nossa turma!! De um jeito ou de outro, vamos pra rua! Vamos mudar o Brasil ❤ #ViraViraCiro #CiroSim #Ciro12 https://t.co/pk6kfbYjvM;3193;15385
1048287124821295109;2018-10-05 19:01:41;#CiroSim #Ciro12 https://t.co/QxunD492ZY;79;557
1048287057804759041;2018-10-05 19:01:25;#CiroSim #Ciro12 https://t.co/ckvYZUXaWj;63;476
1048286962971566081;2018-10-05 19:01:02;#CiroSim #Ciro12 https://t.co/wE4ieXBXms;80;527
1048266133592264709;2018-10-05 17:38:16;Isabella, querida! Obrigado por esse apoio. Um beijo! https://t.co/YGRQ9YIds3;399;3459
1048265871859310592;2018-10-05 17:37:14;Ana, obrigado pelo apoio. Seguimos lutando para mudar o Brasil e valorizar nossas riquezas. Um beijo! https://t.co/ucvq5wGnOY;191;1339
1048265488713900034;2018-10-05 17:35:42;Obrigado pelo apoio, ainda mais vindo de alguém que é do meu amado Ceará. Vamos juntos mudar o Brasil. Beijo! https://t.co/h1OsWOpXQa;336;3055
1048265344232685569;2018-10-05 17:35:08;Obrigado pelo apoio, Pablo. Vamos juntos! https://t.co/mubGuGQdHw;105;933
1048265096575815680;2018-10-05 17:34:09;Fabiula, querida! Obrigada pelo apoio. Um beijo! https://t.co/yJ0KfBbZ0U;255;2371
1048255672075345920;2018-10-05 16:56:42;O Brasil precisa construir um novo caminho. O Brasil precisa mudar. Mude. Vote 12. #CiroSim #Ciro12 https://t.co/x6JD1LjX09;1244;5105
1048251552971071490;2018-10-05 16:40:20;A comunidade da Rocinha diz sim para emprego, boas escolas e saúde de qualidade. E diz não para armas apontadas para suas casas. #CiroSim  📸Ciro Saboya https://t.co/wclVmFdqKW;459;2683
1048245649211359232;2018-10-05 16:16:52;#CiroSim #Ciro12 https://t.co/gMyaFz14i8;407;2521
1048231053465411584;2018-10-05 15:18:52;Estive hoje na Rocinha, no Rio de Janeiro. Criar empregos, diminuir a informalidade, garantir boas escolas e uma boa saúde é o que a comunidade pede. Não querem armas apontadas para suas casas. 📸 Leo Canabarro https://t.co/vOlxZnaVDU;3968;17608
1048224619390488576;2018-10-05 14:53:18;Vamos tirar o país da crise. Só Ciro ganha com folga de Bolsonaro no 2o turno. Domingo, vote a favor do Brasil. Vote 12. #CiroSim #Ciro12 https://t.co/L7LZYb9C0Y;2352;8914
1048068929619468288;2018-10-05 04:34:39;Obrigado por hoje, turma boa! Amanhã vamos para as ruas! #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO12 https://t.co/2IDpYPgeRJ;717;5243
1048065437928488960;2018-10-05 04:20:47;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/M9kEWMKbh3;2460;8561
1048058615381352448;2018-10-05 03:53:40;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO12 https://t.co/uLkjGkOiyu;718;3887
1048058171321929728;2018-10-05 03:51:54;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO12 https://t.co/oManGXdCMM;153;943
1048058131908112384;2018-10-05 03:51:45;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO12 https://t.co/hP3DmIK4YO;249;1292
1048057915431694336;2018-10-05 03:50:53;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO12 https://t.co/KDYrOlnltt;162;921
1048057187061391361;2018-10-05 03:48:00;Há 4 anos nosso país está parado, paralisado por uma crise política. Essa divisão não vai permitir que o Brasil supere essa crise, não vai permitir mudar esse país. Eu tenho ficha limpa, experiência e ganho de Bolsonaro e do PT com folga no 2o turno.  #Ciro12 #TsunamiCIRO12;2369;9779
1048054888373129216;2018-10-05 03:38:51;Confira os melhores momentos do debate no nosso site: https://t.co/YfEbhuqp4s #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO12;361;1608
1048054194299658240;2018-10-05 03:36:06;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/AYcx7I3enH;478;2049
1048053627208777728;2018-10-05 03:33:51;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/ROWIVghx62;165;973
1048053381762338817;2018-10-05 03:32:52;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/Nb5fWb4Ehf;154;1093
1048052567962517504;2018-10-05 03:29:38;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/XUqSIS2IEy;198;836
1048052313762549760;2018-10-05 03:28:38;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/kFPTjzJ2Ej;257;1300
1048052203934687233;2018-10-05 03:28:11;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/r1faSWBz51;131;771
1048051491418886146;2018-10-05 03:25:22;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/0CEkl3UZah;291;1502
1048051401639825408;2018-10-05 03:25:00;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/v18KM88D5N;101;557
1048051309293838336;2018-10-05 03:24:38;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/FhaEyFEC6A;91;546
1048051260275019776;2018-10-05 03:24:26;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/AN4r9odawV;146;797
1048051106457296897;2018-10-05 03:23:50;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/GHJ8UgrQoY;128;666
1048051023917584384;2018-10-05 03:23:30;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/kFPTjzJ2Ej;210;1099
1048050840286769152;2018-10-05 03:22:46;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/dvkoxXlp9F;103;547
1048050697298747392;2018-10-05 03:22:12;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/V0AhoI1VGW;125;630
1048050650528010241;2018-10-05 03:22:01;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/PXRxqYnUXH;736;2684
1048050066181804033;2018-10-05 03:19:42;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/F8amzLIp4r;204;979
1048049949928292353;2018-10-05 03:19:14;A proposta da previdência do Temer é injusta. O trabalhador rural não pode ter a mesma idade mínima do trabalhador de escritório da avenida Paulista para se aposentar. #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;384;1664
1048049526534262784;2018-10-05 03:17:33;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/oTclLjpwYt;176;870
1048048109887139840;2018-10-05 03:11:55;- Introdução de idades mínimas diferenciadas por atividade e gênero.;146;795
1048048107269840897;2018-10-05 03:11:55;O modelo atual continuará existindo, mas será introduzido também um regime de capitalização, no qual as contribuições são aplicadas em um fundo, de forma que a rentabilidade garantirá o pagamento das aposentadorias.;187;861
1048048104820420608;2018-10-05 03:11:54;- Implementação de um sistema previdenciário de capitalização. O regime atual é baseado no modelo de repartição, no qual os trabalhadores da ativa contribuem e pagam os benefícios dos aposentados.;215;447
1048048101704028160;2018-10-05 03:11:53;A reforma da Previdência surge como medida essencial para saída da crise.  #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;843;1944
1048047484126285824;2018-10-05 03:09:26;O maior problema do Brasil é a desigualdade. #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;767;3084
1048046547202658306;2018-10-05 03:05:43;Sou o único candidato do nordeste. Preciso defender meu povo! #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;1240;5801
1048045738037587968;2018-10-05 03:02:30;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/qJe5SvCb3S;225;1109
1048045581439049728;2018-10-05 03:01:53;❤️ #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/Cw166pfzWl;159;1154
1048044927270211584;2018-10-05 02:59:17;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/XHTRTkOZFb;145;640
1048044876288462848;2018-10-05 02:59:04;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/nwPYUBcvuo;89;493
1048044645912129536;2018-10-05 02:58:09;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/IZSvYyLAzT;77;469
1048044539469094912;2018-10-05 02:57:44;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/vqX3csq0vY;61;391
1048044430496817153;2018-10-05 02:57:18;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/dWCSULYcGK;68;400
1048044379829678080;2018-10-05 02:57:06;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/GqzsLiymhG;94;523
1048044316957057024;2018-10-05 02:56:51;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/fUMQtFFl2D;72;456
1048044245498716160;2018-10-05 02:56:34;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/sh1lXbCoEm;76;422
1048044153089806336;2018-10-05 02:56:12;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/79QOqGPQRQ;112;620
1048044036924362753;2018-10-05 02:55:44;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/dJV8RmIUGL;81;524
1048043821026742272;2018-10-05 02:54:53;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/fFCh0zSX4q;80;419
1048043502091849728;2018-10-05 02:53:37;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/KRP6repBfr;107;581
1048043441442246657;2018-10-05 02:53:22;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/FKhTwVEPDL;131;574
1048043344910274561;2018-10-05 02:52:59;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/NL3gBqQZtO;100;622
1048043268104237056;2018-10-05 02:52:41;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/a9I9wx5kSv;92;447
1048043180866895872;2018-10-05 02:52:20;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/7xdcWcK9l2;136;706
1048043138588262400;2018-10-05 02:52:10;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/nrjSdrtaNY;267;1161
1048043094988541953;2018-10-05 02:52:00;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/ojtcZbIi6L;76;396
1048043030631075840;2018-10-05 02:51:44;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/NAVdotN4a6;79;453
1048042956102492160;2018-10-05 02:51:27;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/dweCyZn9gs;101;434
1048042877111209984;2018-10-05 02:51:08;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/mp32XFqG3l;113;542
1048042817426214912;2018-10-05 02:50:54;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/n2pMZe9ATc;108;477
1048042467638071297;2018-10-05 02:49:30;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/w0mJybFMu7;289;1288
1048040743212916736;2018-10-05 02:42:39;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/W5YmFyssKo;410;1696
1048040578695532544;2018-10-05 02:42:00;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/uol2AcqnAS;185;760
1048040129603022848;2018-10-05 02:40:13;Fui o governador mais bem avaliado do país com 74% de aprovação (DataFolha). Fui ao plenário da ONU receber o premio de reconhecimento mundial pelo combate da mortalidade infantil. #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;1441;5464
1048039776161619969;2018-10-05 02:38:48;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIROhttps://t.co/muYIf4e6vf;211;824
1048039466588356608;2018-10-05 02:37:35;Nosso projeto para mudar a educação do nosso país começa pela educação infantil, vou implantar creches de tempo integral para crianças de 0 a 3 anos.  #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;456;1863
1048037488764379138;2018-10-05 02:29:43;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/lCj4LGp5lk;317;1517
1048037021632143360;2018-10-05 02:27:52;Mudanças estruturais necessitam de um ambiente com energia e condição política para enfrentar o fascismo e a radicalização. #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;407;1667
1048036934654840832;2018-10-05 02:27:31;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/ivabtqybbF;132;590
1048036872717578240;2018-10-05 02:27:16;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/FYVb3PvyQT;188;622
1048036735333089280;2018-10-05 02:26:43;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/MccU900Hyf;131;639
1048036598082916352;2018-10-05 02:26:11;Se tem um país no mundo que pode criar harmonia entre a produção e a preservação de recursos naturais esse país é o Brasil. #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;383;1409
1048035393810182147;2018-10-05 02:21:24;Além dessas medidas específicas, Ciro também considera de extrema importância o investimento maciço em educação, em escolas de tempo integral que eduquem e protejam nossa juventude do perigo das ruas, oferecendo-lhes ocupações alternativas e cursos profissionalizantes.;227;1185
1048035392509960192;2018-10-05 02:21:23;"- Criação de um sistema nacional de inteligência criminal destinado à troca de informações entre as polícias dos estados e as federais sobre organizações criminosas;";191;1098
1048035391062900737;2018-10-05 02:21:23;- Reforço dos quadros de policiais federais destinados ao enfrentamento das organizações criminosas responsáveis pelo tráfico internacional e local de armas e drogas.;66;297
1048035389368360960;2018-10-05 02:21:23;- Criação da Polícia de Fronteiras, pois é necessário uma polícia especializada e com efetivo muito maior que o disponível para tal atualmente na PF.;69;284
1048035387963269122;2018-10-05 02:21:22;A ideia é que a União coordene um esforço nacional para a prevenção e repressão à criminalidade violenta de maneira eficiente e com tecnologia.;63;262
1048035385757065217;2018-10-05 02:21:22;Para combater o tráfico de drogas no Brasil é necessário, em primeiro lugar, aumentar a presença do Governo Federal na Segurança Pública e implementar um sistema nacional de inteligência em segurança pública.;424;2312
1048034873334816768;2018-10-05 02:19:20;- Desenvolvimento de defensivos agrícolas nacionais específicos para as nossas culturas e problemas, com menor conteúdo tóxico para as pessoas e para o Meio Ambiente e incentivo à adoção de sistemas de controle alternativos na agricultura, o que já é  uma tendência mundial.;131;741
1048034872047144965;2018-10-05 02:19:19;- Estímulo à adoção, através de políticas públicas, de energias renováveis, como os biocombustíveis, a biomassa, a hidráulica, solar e a eólica.;139;791
1048034870369370112;2018-10-05 02:19:19;- Desenho de um modelo de desenvolvimento para as áreas consideradas vulneráveis.- Operacionalização de ações para implementar as metas climáticas de redução da emissão dos gases de estufa até 2020 (definidas pelo Acordo de Paris).;35;156
1048034868909821953;2018-10-05 02:19:18;- Implantação das Unidades de Conservação já criadas no Brasil com as devidas indenizações e/ou reassentamentos da população que hoje ocupa estas áreas.;31;148
1048034867550859267;2018-10-05 02:19:18;- Universalização dos serviços de abastecimento de água, coleta e tratamento de esgoto.;30;138
1048034865793441792;2018-10-05 02:19:18;- Compatibilização entre as agendas Marrom (Política Nacional de Meio Ambiente), Verde (Novo Código Florestal) e Azul (Política Nacional de Recursos Hídricos).;31;139
1048034864245755906;2018-10-05 02:19:17;Quando falamos em desenvolvimento econômico, reindustrialização, agricultura e infraestrutura, não podemos esquecer que esse processo deve ocorrer de forma sustentável, preservando o Meio Ambiente.  #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;486;1706
1048032031186321408;2018-10-05 02:08:02;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/A0BhltaykI;296;1114
1048031993051729920;2018-10-05 02:07:53;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/FUjQ2T7Nhy;547;1695
1048029757068206081;2018-10-05 01:59:00;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/u7g4rdx4eE;175;696
1048029682216685568;2018-10-05 01:58:42;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/aQxhX53u3s;103;438
1048029629263597568;2018-10-05 01:58:29;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/cfQNS6dByG;133;734
1048028792130850816;2018-10-05 01:55:10;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/QGNNUQqfUb;424;1543
1048028693086523392;2018-10-05 01:54:46;Lutar pelo Brasil.  #CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO;467;1383
1048028529856851968;2018-10-05 01:54:07;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/SWRkZX3LE3;3647;11364
1048028466615083013;2018-10-05 01:53:52;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/WvG64mLOfi;155;576
1048027230314659840;2018-10-05 01:48:57;#CiroSim #Ciro12 #CiroNaGlobo #TsunamiCIRO https://t.co/jxS3idFOrR;173;659
