id;created_at;text;retweet_count;favorite_count
1047601553367060482;2018-10-03 21:37:28;RT @Rede45: Em visita a Florianópolis, Santa Catarina, @geraldoalckmin falou da importância do #OutubroRosa e sua proposta de expandir para…;42;0
1047586637482524683;2018-10-03 20:38:12;Experiência para arrumar a casa e responsabilidade com o dinheiro público, o nosso dinheiro. O que falta nos outros candidatos sobra em Geraldo Alckmin. Ele já provou que sabe fazer. Dê o play e confira!#EquipeGA #GeraldoPresidente #AnaAméliaVice #Geraldo45 https://t.co/NDdwK2Ps9K;167;569
1047553886528135168;2018-10-03 18:28:03;Destaquei a prioridade que daremos para a saúde. Vamos combater as dificuldades para a população conseguir medicamentos e colocar os leitos fechados para funcionar. Iremos também terminar as muitas obras de saúde que estão paradas no país. Cuidar da saúde é obrigação!;73;232
1047552014106988546;2018-10-03 18:20:37;Estive mais cedo em Uberlândia, ao lado de @anastasia, que é uma das pessoas mais corretas, íntegras e preparadas que eu conheço. Se eu pudesse votar dez vezes, votaria as dez nele.;87;366
1047505043748995080;2018-10-03 15:13:58;Já é hora de alguém colocar ordem na casa. Conheça as propostas concretas de Geraldo Alckmin para acabar com a farra no governo federal.  https://t.co/hS0rE0BNEk#EquipeGA #GeraldoPresidente #AnaAméliaVice https://t.co/u49Iw9YoCc;99;277
1047210203974979584;2018-10-02 19:42:23;RT @PSDB_SP: Motivos para votar em Geraldo Alckmin temos muitos, mas elencamos 4️⃣5️⃣ para você definir o seu voto. #Vote45 https://t.co/Lm…;112;0
1047210124866195457;2018-10-02 19:42:04;O Brasil vai ter uma solução melhor, longe do radicalismo. Vamos unir o país para a economia voltar a crescer, com geração de empregos e oportunidades. A eleição é só no domingo e as grandes viradas são no final. A pesquisa que vale é a de 7 de outubro, é voto na urna! #Geraldo45;98;366
1047209421816979456;2018-10-02 19:39:17;Como SP, que também passou pela crise, não teve déficit? Cortamos desperdícios. É o que faremos no governo federal: redução de ministérios e cargos comissionados, venda de avião e helicóptero, privatização de empresas. Vamos enxugar a máquina e aumentar a eficiência do governo!;88;367
1047153572880769026;2018-10-02 15:57:21;Em SP, além das carretas Mulheres de Peito, que fazem exames em todo o Estado, temos a rede de Hebe Camargo de Combate ao Câncer, que possibilita que 94% das pessoas façam tratamento perto de casa, perto da família. É isso que nós vamos levar para o Brasil.  #Geraldo45;37;137
1047153571379257345;2018-10-02 15:57:21;No Outubro Rosa, reforço a importância de se falar sobre a saúde das mulheres. O Brasil só faz 24% de mamografias para mulheres acima de 50 anos de idade. O recomendado pela OMS é que 70% das mulheres nessa faixa façam o exame. É preciso prevenir e fazer o diagnóstico precoce.;53;188
1047145573663563777;2018-10-02 15:25:34;RT @anaamelialemos: Geraldo Alckmin será o presidente da primeira infância. Vai universalizar o acesso à pré-escola para que nenhuma crianç…;104;0
1047145400241672192;2018-10-02 15:24:53;RT @anaamelialemos: Um dos equívocos do PT foi alinhar-se na política externa a Cuba e à Venezuela. Isso apequenou o Brasil. As parcerias p…;87;0
1047138032460189696;2018-10-02 14:55:36;RT @anaamelialemos: Já em São Paulo, @geraldoalckmin equilibrou as finanças, investiu em saúde e infraestrutura e reduziu os índices de cri…;33;0
1047128695310311424;2018-10-02 14:18:30;Nós vamos equilibrar as contas públicas para recuperar a confiança e a capacidade de investimento do governo. Vamos também trazer o setor privado para investir em grandes obras de infraestrutura, que vão reduzir o Custo Brasil e gerar muitos empregos. #Geraldo45 https://t.co/KPSaTnpI9i;131;501
1047120018578845697;2018-10-02 13:44:01;RT @anaamelialemos: Ao longo do impeachment, a narrativa do PT foi chamar quem votou pelo afastamento da ex-presidente, com base na Constit…;66;0
1047119396542537729;2018-10-02 13:41:33;RT @anaamelialemos: O Pronatec consumiu R$ 10 bilhões e tem uma evasão de 80%, sem fazer uma ligação entre o mercado de trabalho e o ensino…;64;0
1047119297032728576;2018-10-02 13:41:09;RT @anaamelialemos: #AnaAméliaNoSBT 4⃣5⃣🇧🇷 https://t.co/AvsdiLZ1jf;42;0
1047119000705126402;2018-10-02 13:39:58;RT @anaamelialemos: Conforme for o resultado dessa eleição, eu temo pelo futuro da Lava Jato. A operação não é uma perseguição ao ex-presid…;128;0
1047118850490290176;2018-10-02 13:39:23;RT @anaamelialemos: Se o próximo governo não tiver articulação com o Congresso o futuro do Brasil será bem complicado. @geraldoalckmin é a…;88;0
1046898302627639296;2018-10-01 23:03:00;Nossa meta é construir 3 milhões de moradias em todo o Brasil. Além de ajudar quem mais precisa a conquistar a casa própria, isso vai gerar 9 milhões de empregos. #Geraldo45 https://t.co/0sYJNO6j7e;90;335
1046891395406008320;2018-10-01 22:35:33;Que o PT quebrou o país para ganhar a eleição nós já sabíamos. A delação de Palocci revela que a trama criminosa para a perpetuação do partido no poder é muito pior do que se pensava. Eles não têm limites. É nosso dever trabalhar para impedir que voltem ao poder.;697;3109
1046886345719857152;2018-10-01 22:15:29;RT @Rede45: #SE: Milhares de sergipanos foram às ruas neste domingo participar da Onda Azul em apoio à candidatura de @eduardoamorimse ao g…;42;0
1046885020814757888;2018-10-01 22:10:13;RT @Rede45: Como governador, @geraldoalckmin_ fez a segurança paulista passar de penúltima colocada no ranking nacional para a mais segura…;54;0
1046869623436664833;2018-10-01 21:09:02;Estamos juntos, @eduardopmoreira! É dessa união que precisamos para recuperar o Brasil, com empregos e oportunidades para todos. Muito obrigado pelo apoio! #Geraldo45 https://t.co/aQmZjC44iv;46;150
1046867278350966784;2018-10-01 20:59:43;Cuidar da saúde é obrigação. É direito das brasileiras e brasileiros ter acesso gratuito à saúde de qualidade. Nós vamos melhorar a prevenção e o atendimento primário, trabalhar em rede, corrigir a tabela do SUS. Assumo o compromisso de reabrir 30 mil leitos fechados no país.;62;195
1046866364739272705;2018-10-01 20:56:05;Iniciamos hoje o Outubro Rosa, dedicado à conscientização sobre o câncer de mama. Em SP, criei o programa Mulheres de Peito, com carretas que fazem exames em todo o Estado. Caso seja necessário, a paciente é encaminhada para um dos quase 80 hospitais da Rede Hebe Camargo.;49;212
1046845481576534018;2018-10-01 19:33:06;Muito obrigado pelo apoio, governador Paulo Hartung! Vamos unir o país para evitar os extremos, recuperar a economia e retomar os empregos. #Geraldo45 https://t.co/x3f1X0ZJXg;108;406
1046818868067520518;2018-10-01 17:47:21;Esta última semana será decisiva. Os indicadores todos mostram crescimento da nossa campanha. As viradas ocorrem nos últimos dias, nós estamos muito animados! Todo mundo na rua pedindo voto! #Geraldo45 #GeraldoPresidente;137;484
1046815293467713536;2018-10-01 17:33:09;Faremos também um grande programa para recuperar jovens que estão hoje na dependência química. O Recomeço é um sucesso que nós vamos levar para o Brasil inteiro para ajudar as famílias que vivem o drama das drogas. #Geraldo45;62;220
1046815109379756038;2018-10-01 17:32:25;Em Campinas, destaquei nossos investimentos em saúde. A cidade vai ganhar em breve mais um Ambulatório Médico de Especialidades, que já está quase pronto. No governo federal, vamos trabalhar para reabrir rapidamente os 30 mil leitos hoje fechados no Brasil. #Geraldo45;46;137
1046780781123837952;2018-10-01 15:16:01;Os radicais sempre estiveram juntos votando pelo atraso do Brasil. Ele não. Nem o outro. Vá de #Geraldo45. #EquipeGA #GeraldoPresidente #AnaAméliaVice https://t.co/uTEsmzDSEa;192;630
1046602196828270592;2018-10-01 03:26:23;"RT @Rede45: ""Estamos juntos pra unir o Brasil, pacificar pra reformar o emprego, melhorar a segurança. Quero falar também em nome da @anaam…";47;0
1046602118583537671;2018-10-01 03:26:04;RT @Rede45: Não é curioso que o PT anda tentando tanto falar que Haddad é Lula, mas esquece, por conveniência, de citar Dilma e sua herança…;141;0
1046601834343878656;2018-10-01 03:24:56;RT @EdnaCEZ2018: #Geraldo45  #OVotonaRecord;10;0
1046601327248388096;2018-10-01 03:22:55;RT @HenriCardias45: O único que pode vencer o PT no 2° turno. #Geraldo45 vai trazer de volta o Brasil para os brasileiros! #PTNuncaMais #El…;46;0
1046601274056151040;2018-10-01 03:22:43;RT @AlckminSou: #ElesNao #Geraldo45 https://t.co/yG3J1iGA25;15;0
1046600895889330179;2018-10-01 03:21:13;Você vai definir o futuro do país. Não queremos o radicalismo do Bolsonaro nem o do PT. Eles não! Vamos unir o Brasil, retomar o emprego e melhorar a segurança pública. As mulheres terão papel preponderante no novo Brasil que vai surgir das urnas. #DebateNaRecord #Geraldo45;95;369
1046597907544199168;2018-10-01 03:09:20;RT @Rede45: Só passando pra lembrar...#Geraldo45#OVotoNaRecord #DebateNaRecord https://t.co/cqmzrS8YU4;42;0
1046597710193852417;2018-10-01 03:08:33;RT @Rede45: Conheça a proposta de @geraldoalckmin para gerar emprego na veiahttps://t.co/q4y4YJCXMw. No dia 7 de outubro, vá de #Geraldo45…;26;0
1046597669274210304;2018-10-01 03:08:23;"RT @Rede45: ""Unir o Brasil para recuperar a economia e o emprego."" #OVotoNaRecord #Geraldo45";17;0
1046597358748864513;2018-10-01 03:07:09;"RT @PSDB_SP: ""Quero mostrar como os radicais são parecidos. PT votou contra o Plano Real. Bolsonaro também. O PT votou contra a quebra do m…";47;0
1046597166704336897;2018-10-01 03:06:24;Quero fazer uma reflexão nessa semana decisiva: vejam como os radicais são parecidos. Bolsonaro e o PT votam igual na Câmara: contra o Plano Real, contra as quebras de monopólio das telecomunicações e do petróleo. E Bolsonaro já disse que votou no Lula. #Geraldo45 #OVotoNaRecord;158;557
1046595972657270784;2018-10-01 03:01:39;Política é para quem gosta de gente. É preciso enxergar o sofrimento do próximo, a dor do desempregado, os problemas de quem sofre com doenças. É para esses que eu quero ser presidente! #Geraldo45 #OVotoNaRecord;50;179
1046594560690987008;2018-10-01 02:56:02;Chamei os melhores economistas para fazer o Brasil voltar a crescer. Fui governador de SP quatro vezes e aqui as contas estão em dia. Nós entregamos obras e fizemos investimentos. É essa eficiência que quero levar para o Brasil. #Geraldo45 #OVotoNaRecord;100;306
1046591552317984768;2018-10-01 02:44:05;RT @Rede45: Eficiência que fala, né?! No dia 7 de outubro, vá de #Geraldo45.#DebateNaRecord #OVotoNaRecord https://t.co/jHWX2lgwY2;41;0
1046591157889896448;2018-10-01 02:42:31;RT @Rede45: #Geraldo45 #OVotoNaRecord #DebateNaRecord @geraldoalckmin https://t.co/zf9BEWnX5C;40;0
1046590711678808064;2018-10-01 02:40:45;RT @JoaoRinoceronte: Sou Geraldo Alckmin presidente #Geraldo45#OVotoNaRecord https://t.co/T7pdHaDwLN;31;0
1046590441800564736;2018-10-01 02:39:40;RT @Rede45: #Geraldo45 #OVotoNaRecord #DebateNaRecord https://t.co/FEn6S1jSPM;22;0
1046590413258346502;2018-10-01 02:39:33;RT @levidesouza: A cada debate que vejo tenho mais certeza do meu voto. O @geraldoalckmin é o candidato mais preparado para conduzir o Bras…;54;0
1046590315816210432;2018-10-01 02:39:10;RT @marcusatayde: Geraldo tem ideias e propostas consolidadas para começar a tirar o Brasil dessa lama. #Geraldo45 #GeraldoAlckmin @geraldo…;28;0
1046588200460988416;2018-10-01 02:30:46;RT @Rede45: Alckmin vai investir em mais tecnologia na indústria. Conheça seu plano de governo pra essa área: https://t.co/6QTSUy2ZUp #Gera…;26;0
1046588163970519041;2018-10-01 02:30:37;RT @Rede45: #OVotoNaRecord  @geraldoalckmin acabará com um absurdo: a farra das estatais. Durante os anos do PT, o partido de Dilma criou…;79;0
1046585962854141952;2018-10-01 02:21:52;RT @JaquePagani: Alckmin é o candidato que mais fala sobre suas propostas, que são as mais coerentes. E tmb é quem já provou sua capacidade…;93;0
1046585080280477697;2018-10-01 02:18:22;RT @rosangela_bolze: @Rede45 @geraldoalckmin O ÚNICO QUE PODE AJUDAR A UNIR E EVITAR A GUERRA ENTRE EXTREMOS RADICAIS É @geraldoalckmin e…;16;0
1046585030225678337;2018-10-01 02:18:10;RT @ligiagrocha: De todos os candidatos, o que teve mais êxito no cargo público foi @geraldoalckmin. Tá fácil escolher o voto! #OVotoNaReco…;43;0
1046584709843742721;2018-10-01 02:16:54;"RT @Rede45: ""Queremos suprimir cinco impostos em um só. Fazer um canteiro de obras no país. Emprego na veia."" #OVotoNaRecord #Geraldo45";21;0
1046583290021519361;2018-10-01 02:11:15;"RT @Rede45: ""Eu não vou criar imposto. Vou fazer a reforma tributária e trazer investimentos para gerar empregos."" #OVotoNaRecord #Geraldo45";22;0
1046583250444066817;2018-10-01 02:11:06;"RT @Rede45: ""Vou investir muito na agricultura e nas obras de infraestrutura para distribuir a produção."" #OVotoNaRecord #Geraldo45";20;0
1046583088938135553;2018-10-01 02:10:27;RT @JPSDB_BH: Emprego e Renda!É isso que o povo brasileiro quer e precisa! Vote certo, vote #Geraldo45!#DebateNaRecord;16;0
1046583047913705472;2018-10-01 02:10:17;RT @Jamesonigor456: Não vou criar imposto novo #Geraldo45 #OVotoNaRecord #DebateNaRecord;13;0
1046583003647029248;2018-10-01 02:10:07;RT @tancredoeduardo: Preparo e jeito de presidente, só tem 1 nesse debate, #Geraldo45 !;15;0
1046582942334701569;2018-10-01 02:09:52;RT @JPSDB_BH: Em resposta a Ciro, @geraldoalckmin diz que vai acabar com o monopólio dos bancos e aumentar a linha de crédito e ajudar as p…;25;0
1046582824520814594;2018-10-01 02:09:24;"RT @Rede45: ""Vamos trazer mais bancos para o Brasil, reduzir os juros e aumentar o crédito para os empreendedores."" #OVotoNaRecord #Geraldo…";17;0
1046582723245150210;2018-10-01 02:09:00;RT @JPSDB_BH: O Currículo do presidente @geraldoalckmin dava um livro. Experiência e Competência tem nome. E o nome é #Geraldo45! #DebateNa…;41;0
1046582675291729920;2018-10-01 02:08:49;"RT @tancredoeduardo: Alckmin: ""vamos trazer investimentos para o Brasil. Fazer reformas como simplificação tributária. Queremos suprimir 5…";54;0
1046582579997159424;2018-10-01 02:08:26;RT @pablo45allves: O brasileiro precisa de 3 coisas agora e o único que fala nelas e o @geraldoalckmin precisamos de #Emprego #Emprego e #E…;55;0
1046582502016647168;2018-10-01 02:08:07;RT @jaylanferreira: Eu quero emprego na veia! Eu quero reformas estruturantes. Eu quero um presidente que deixe claro as suas propostas par…;47;0
1046582466302136320;2018-10-01 02:07:59;RT @raulcoite: A única forma de ajudarmos o Brasil a sair dessa situação é votando em alguém que tenha condições de unificar o país e, na m…;45;0
1046582248810721280;2018-10-01 02:07:07;"RT @Rede45: ""Fui autor do Código de Defesa do Consumidor. Vou apoiar pessoas endividadas, refinanciar as dívidas, crédito para o pequeno em…";33;0
1046582222290128898;2018-10-01 02:07:01;Vou investir muito na agricultura, trabalhar para superar os gargalos do seguro de renda e de infraestrutura e logística. Vamos gerar muitos empregos fazendo rodovia, hidrovia e ferrovia. #OVotoNaRecord #Geraldo45;43;102
1046582155546165248;2018-10-01 02:06:45;RT @Floriano45: As obras de SP geraram milhares de empregos. Isso é renda. Do lado social, fizemos expandimos os programas sociais, abrindo…;50;0
1046582119995183105;2018-10-01 02:06:36;RT @Rede45: Nesta semana decisiva, @geraldoalckmin trabalhará para unir nosso país, sem radicalismos, buscando o caminho do combate ao dese…;84;0
1046582035744206849;2018-10-01 02:06:16;"RT @bbcbrasil: ""Pretendo investir muito na agricultura. Também em ferrovia, hidrovia, rodovia. E integrar esses modais. Serviços, educação…";31;0
1046581676493746178;2018-10-01 02:04:50;"RT @Poder360: Alckmin: ""vamos trazer investimentos para o Brasil. Fazer reformas como simplificação tributária. Queremos suprimir 5 imposto…";28;0
1046581532272545792;2018-10-01 02:04:16;Não vamos aumentar impostos. Vamos ampliar a oferta de crédito e baixar a taxa de juros. Faremos programas de crédito a juro zero para microempreendedores. #OVotoNaRecord #Geraldo45;61;172
1046580984148348933;2018-10-01 02:02:05;"RT @bbcbrasil: ""Não vou aumentar imposto. Vou liberar a entrada de bancos no Brasil. Vamos apoiar as pessoas endividadas, ajudá-las a reneg…";33;0
1046580941597151233;2018-10-01 02:01:55;RT @Welbi: Em resposta a Ciro, @geraldoalckmin diz que vai acabar com o monopólio dos bancos e aumentar a linha de crédito e ajudar as pess…;21;0
1046580900027412481;2018-10-01 02:01:45;RT @Rede45: #Geraldo45 #OVotoNaRecord https://t.co/m0KMBIWH8Y;43;0
1046580850119385097;2018-10-01 02:01:33;RT @Rede45: “Aumentar o crédito no Brasil é uma questão central.” #OVotoNaRecord #Geraldo45;19;0
1046580752920580096;2018-10-01 02:01:10;Os 13 milhões de desempregados são herança do PT, da chapa Dilma e Temer. Aliás, é impressionante como o PT esconde a Dilma, só fala em Lula. #Geraldo45 #OVotoNaRecord;129;411
1046578911063281665;2018-10-01 01:53:51;"RT @jaylanferreira: ""A união é a palavra nesse momento"" colocou nosso grande @geraldoalckmin. Vamos votar sem ódio, sem radicalismo. A sens…";48;0
1046578622784573441;2018-10-01 01:52:42;RT @thiagomp_17: #Geraldo45 #OVotoNaRecord https://t.co/kLwmpmPYNa;13;0
1046578424557522956;2018-10-01 01:51:55;RT @PSDB_SP: #ovotonarecord #GERALDO45 https://t.co/YtZkgDMo5v;33;0
1046578253379645440;2018-10-01 01:51:14;RT @Rede45: #EleNão. Nem o outro. #GeraldoSIM #Geraldo45 #OVotoNaRecord @geraldoalckmin https://t.co/X7fhYE6pG4;41;0
1046576331260121089;2018-10-01 01:43:36;Vamos trabalhar para unir o país. Metade da população não quer os radicais de esquerda nem os de direita. Eles têm a maior rejeição. Esses radicalismos podem aumentar o desemprego, a pobreza e dificultar a retomada do crescimento. A união é o caminho. #Geraldo45 #OVotoNaRecord;100;327
1046575811120238592;2018-10-01 01:41:32;Governar é escolher. Nós vamos cuidar daqueles que mais precisam. Vamos colocar para funcionar os 30 mil leitos que estão hoje fechados no Brasil. #Geraldo45 #OVotoNaRecord;47;127
1046574750812831744;2018-10-01 01:37:19;A primeira reforma que faremos é a política. Vamos reduzir ministérios, cargos comissionados e estatais. Temos mais de 140 estatais, ⅓ delas criadas pelo PT. Uma delas é a EPL, do trem-bala. Não fizeram o trem, mas está lá a estatal para a companheirada.#OVotoNaRecord #Geraldo45;101;288
1046573355170770944;2018-10-01 01:31:46;RT @Rede45: “Sou favorável às reformas, o Brasil não vai mudar sem elas.” #OVotoNaRecord #Geraldo45;27;0
1046573209594810368;2018-10-01 01:31:12;Para começar, envio uma saudação às mulheres brasileiras, que ontem deram um grande exemplo de civismo. #OVotoNaRecord #Geraldo45;74;336
1046540192738430976;2018-09-30 23:20:00;Geraldo está pronto para trazer segurança, liberdade e emprego para as brasileiras e os brasileiros! 45 é o número desta semana! Vamos juntos com Geraldo e @anaamelialemos ao segundo turno!#EquipeGA #Geraldo45 #GeralDoGeraldo #GeraldoPresidente https://t.co/O28lZXIn9M;92;306
1046528964997640195;2018-09-30 22:35:23;Boa noite! Hoje tem debate na @recordtvoficial. Não perca, às 22h! Será uma ótima oportunidade para falarmos sobre nossas propostas para recuperar o país e melhorar a vida dos brasileiros. Participe com as hashtags #OVotoNaRecord e #Geraldo45. https://t.co/q79BkkEH6v;69;215
1046526199286157312;2018-09-30 22:24:24;RT @anaamelialemos: A mobilização do 45 hj, em POA,nos anima e encoraja à chegada ao segundo turno.@GeraldoAlckmin, @EduardoLeite_,delegado…;129;0
1046526061226471424;2018-09-30 22:23:51;RT @Rede45: Hoje tem debate na @recordtvoficial! Você terá mais uma chance de conhecer as propostas de @geraldoalckmin e entender porque el…;59;0
1046444568508534790;2018-09-30 17:00:01;Esta é a história da Verônica, mas poderia ser a sua. Ela é do Pará e precisou atravessar o país para conseguir um tratamento médico adequado em SP.Ampliar o acesso à saúde é uma prioridade para #Geraldo45.#EquipeGA #GeraldoAlckmin #AnaAméliaVice https://t.co/4ZJOLvkTYG;61;185
1046428472707551232;2018-09-30 15:56:04;"Essa semana será decisiva para a definição do voto. As manifestações deixaram claro que a sociedade brasileira não aceita intolerância e violência. Eu sou daqueles que dizem ""Ele não, nem o outro"". O Brasil não quer a volta do PT, já tivemos essa experiência e foi muito ruim.";214;1165
1046426382035820545;2018-09-30 15:47:45;Metade da população brasileira quer empreender. O brasileiro, além de muito trabalhador, quer ter seu próprio negócio. Nós vamos estimular a atividade empreendedora. Iremos simplificar e reduzir impostos, promover programas de crédito e diminuir burocracia.;76;331
1046426278910406657;2018-09-30 15:47:21;No Grajaú, destaquei nossos planos para combater o desemprego entre os jovens, que é de 27%. Nós vamos estimular investimentos, fazer a economia crescer, mudar a Lei do Aprendiz e ampliar o ensino profissionalizante, para facilitar a entrada do jovem no mercado de trabalho.;46;159
1046195000697135109;2018-09-30 00:28:20;RT @PSDBMULHER45: Quem não respeita as mulheres não merece o seu respeito! As imagens de hoje, pelo Brasil e pelo mundo, falam por si. #Ele…;164;0
1046167021426216960;2018-09-29 22:37:09;Entre uma agenda e outra, pausa para uma selfie com minha eterna namorada. https://t.co/cij0epdIKT;108;885
1046165023268188160;2018-09-29 22:29:13;Ao vivo agora em Porto Alegre!https://t.co/0PpXa2Ohl0#Arrancada45 #GeraldoPresidente #Geraldo45 #AnaAméliaVice;24;112
1046150324740915200;2018-09-29 21:30:48;As mulheres podem decidir esta eleição e impedir que o retrocesso se instale no Brasil. Assista e compartilhe! Vamos em frente, com #GeraldoPresidente!➡️ 20 motivos para as mulheres votarem #Geraldo45: https://t.co/cpt7h6xXqd #EquipeGA #EleNão #AnaAméliaVice #GeraldoSIM https://t.co/f7hV5Cykzg;137;347
1046119924685578240;2018-09-29 19:30:00;Uma sociedade plural como a nossa não pode permitir discriminação contra as mulheres.#Geraldo45 https://t.co/UWQNPBgPPx;134;508
1046112373319229440;2018-09-29 19:00:00;A vida de 190 mil pessoas e suas famílias mudou por meio do trabalho dedicado, carinhoso e de responsabilidade social de @lualckmin_. Veja a mensagem especial da nossa futura primeira-dama! ▶#EquipeGA #Geraldo45 #GeraldoPresidente #AnaAméliaVice #GeraldoSIM https://t.co/IPMNGM0FjY;92;285
1046105236304269313;2018-09-29 18:31:38;Faz parte do caráter e da essência de Geraldo Alckmin respeito e apoio à luta das mulheres por igualdade.Compartilhe ➡️ https://t.co/cpt7h6xXqd nas redes sociais e nos grupos de Whatsapp e no dia 7 de outubro vá de #Geraldo45 e #AnaAméliaVice!#EquipeGA #GeraldoPresidente;69;241
1046091584427700227;2018-09-29 17:37:23;Nós vamos construir 3 milhões de moradias em todo o país. Além da conquista da casa própria, das famílias que conseguem um teto digno, isso vai gerar 9 milhões de empregos. É seguir a receita do que fizemos em São Paulo, com grande sucesso. Construção civil é emprego na veia!;113;496
1046049098984542209;2018-09-29 14:48:34;Vamos também valorizar o fundo de garantia, que é a poupança do trabalhador. Hoje, o seu dinheiro derrete, porque o FGTS rende menos que a inflação. Isso vai mudar. Vamos aplicar a inflação mais juros, e o dinheiro do trabalhador vai render muito mais. #Geraldo45;70;270
1046048604216004612;2018-09-29 14:46:36;Caminhei nesta manhã pela Lapa, em SP, região forte no comércio, que terá todo nosso apoio. Vamos simplificar e reduzir impostos, diminuir burocracia e garantir crédito mais barato. O BNDES vai fomentar a atividade empreendedora e o Brasil vai criar muitos empregos! https://t.co/XE5irtOrNj;47;187
1046046299890569216;2018-09-29 14:37:27;A senadora @anaamelialemos, vice de Geraldo Alckmin, traz um depoimento importante sobre maior participação feminina e combate à violência contra a mulher.#equipeGA #Geraldo45 #GeraldoPresidente #AnaAméliaVice https://t.co/9td6mcFCS2;60;218
1046029888963137536;2018-09-29 13:32:14;RT @Rede45: Durante sua participação no debate Mulheres Na Política, @anaamelialemos afirmou que com @geraldoalckmin, as mulheres terão mai…;41;0
1045820806910169098;2018-09-28 23:41:25;RT @PSDB45PE: @anaamelialemos reafirma compromisso de @geraldoalckmin com participação de mulheres no governo: https://t.co/nfQ0ZzXQKuNa f…;25;0
1045815416809971712;2018-09-28 23:20:00;Em todo o Brasil a galera está se unindo para colocar Geraldo Alckmin no segundo turno e mudar o nosso país pra MUITO melhor.Junte-se a nós. Participe da #Virada45 ➡ https://t.co/rbJ4SbtKCb e vote #GeraldoPresidente!#EquipeGA #Geraldo45 #AnaAméliaVice https://t.co/kjfBs9VUlv;111;377
1045808976280080384;2018-09-28 22:54:24;"Bolsonaro não foi o único a ameaçar o Brasil nos últimos dias. José Dirceu, mais um criminoso condenado que comanda o PT, declarou que seu partido não vai demorar para ""tomar o poder"". O país não vai cair nas mãos de extremistas. A democracia é o único caminho. Nós vamos vencer.";313;1203
1045805222352879616;2018-09-28 22:39:29;Bolsonaro diz que não vai aceitar a derrota. Mostra mais uma vez que não está preparado para a democracia, quer manter o país dividido. Respeite a decisão popular, candidato. O Brasil não aguenta mais ódio e ataques às instituições. O povo quer soluções, não problemas.;2894;13184
1045791731126603776;2018-09-28 21:45:53;Datena fala a verdade sobre Geraldo Alckmin.#equipeGA #Geraldo45 #GeraldoPresidente https://t.co/J5JebjXLDL;227;776
1045768709367910400;2018-09-28 20:14:24;O voto tem consequências, por isso é preciso escolher bem em quem votar no primeiro turno. A @anaamelialemos tem uma importante mensagem sobre as eleições. Confira e compartilhe com amigos: https://t.co/LFWEKyxGzv#equipeGA #GeraldoPresidente #AnaAmeliaVice #Geraldo45 https://t.co/WREE865sau;113;340
1045716501146349568;2018-09-28 16:46:57;Tenho duas propostas importantes: tipificar o crime de enriquecimento ilícito no Código Penal e obrigar agente público a comprovar a origem de seus bens. Se não comprovar, patrimônio é confiscado.;97;387
1045716499720220673;2018-09-28 16:46:56;A reportagem da Veja sobre Bolsonaro é muito grave porque retrata ocultação de patrimônio. Toda denúncia tem que ser investigada e esclarecida.;195;1026
1045693451248062467;2018-09-28 15:15:21;RT @Rede45: Em Belo Horizonte, Minas Gerais, @geraldoalckmin reafirmou seu compromisso com a saúde, se comprometendo a reativar leitos que…;56;0
1045663991673081856;2018-09-28 13:18:17;Manhã cheia! Entre uma entrevista de rádio e outra, aquela engraxada no sapato. https://t.co/z0MO7LoM33;83;463
1045454068041359361;2018-09-27 23:24:08;O revólver da maldade de Bolsonaro não para de dar tiro contra o povo. A primeira bala foi a CPMF. A 2ª foi diminuir imposto para rico e aumentar para a classe média. E agora acabar com 13º salário, o que seria um retrocesso total. Nossa prioridade é melhorar a vida da população.;285;1188
1045436347031400448;2018-09-27 22:13:43;"RT @Rede45: ""Quero ser o presidente da 1ª infância"". O candidato à presidência @geraldoalckmin afirmou que a prioridade do seu governo será…";74;0
1045419268035235842;2018-09-27 21:05:51;Para o médico Geraldo, saúde é prioridade. Como governador, ele construiu, reformou e ampliou diversos hospitais, olha só ➡ https://t.co/twaBxfSRor Geraldo Alckmin está pronto para fazer muito mais por todos nós. #EquipeGA #Geraldo45 #AnaAméliaVice #GeraldoPresidente https://t.co/aA8sRAZvhZ;130;438
1045411963436748800;2018-09-27 20:36:49;RT @anaamelialemos: Fortalecer programas como o Sisfron e o Sipam, no monitoramento das fronteiras e na Amazônia, também estão entre as pri…;72;0
1045411947779411969;2018-09-27 20:36:45;RT @anaamelialemos: em reunião com o Departamento de Defesa e Segurança da Fiesp. O resultado da violência e dos mercados ilícitos já custa…;44;0
1045411762462490624;2018-09-27 20:36:01;RT @anaamelialemos: A criação da Guarda Nacional e da Agência Integrada de Inteligência, c/ investimento em tecnologia, informação e integr…;44;0
1045410509586137088;2018-09-27 20:31:02;Estamos crescendo e temos uma das menores rejeições. Nós somos o caminho para derrotar o PT.  Quando o governo vai mal, quem paga a conta é o povo. Estão aí os 13 milhões de desempregados, a população sofrendo por causa dos erros deles. Não podemos deixar o PT voltar.;167;662
1045391036510609409;2018-09-27 19:13:40;"Bolsonaro tenta disfarçar a real intenção de sua campanha dizendo que o 13º salário está na Constituição. O fato é que eles já declararam que vão fazer uma nova Constituição. E não será escrita pelos representantes escolhidos pelo povo, mas por uma comissão de ""notáveis"".";437;1647
1045384622580928512;2018-09-27 18:48:10;Outro ponto que será determinante é o combate ao crime. Faremos um grande esforço nas 150 cidades mais violentas do país para reduzir a criminalidade, que mata nossos jovens. O governo federal vai liderar essa luta em todo o Brasil.;83;251
